Frequency (Hz),Level (dBm)
985.04,-90.31
985.08,-92.97
985.12,-92.14
985.16,-92.19
985.20,-94.49
985.24,-94.31
985.28,-94.19
985.32,-92.10
985.36,-94.01
985.40,-93.90
985.44,-93.46
985.48,-92.80
985.52,-93.11
985.56,-94.31
985.60,-92.52
985.64,-92.54
985.68,-91.33
985.72,-89.09
985.76,-92.27
985.80,-94.61
985.84,-94.89
985.88,-93.99
985.92,-93.48
985.96,-92.25
986.00,-92.69
986.04,-94.04
986.08,-93.07
986.12,-93.09
986.16,-93.58
986.20,-93.68
986.24,-93.41
986.28,-93.94
986.32,-90.44
986.36,-90.09
986.40,-93.63
986.44,-93.33
986.48,-93.56
986.52,-94.10
986.56,-94.80
986.60,-94.63
986.64,-95.19
986.68,-93.74
986.72,-94.12
986.76,-94.63
986.80,-94.14
986.84,-94.05
986.88,-95.81
986.92,-95.03
986.96,-92.86
987.00,-94.42
987.04,-92.47
987.08,-92.32
987.12,-92.16
987.16,-93.64
987.20,-93.95
987.24,-92.57
987.28,-92.62
987.32,-96.19
987.36,-96.06
987.40,-89.79
987.44,-90.02
987.48,-94.35
987.52,-92.24
987.56,-94.30
987.60,-93.98
987.64,-91.60
987.68,-90.26
987.72,-92.38
987.76,-91.19
987.80,-93.65
987.84,-93.08
987.88,-93.09
987.92,-91.06
987.96,-91.62
988.00,-93.31
988.04,-94.70
988.08,-93.21
988.12,-94.69
988.16,-93.95
988.20,-93.65
988.24,-93.21
988.28,-94.71
988.32,-93.40
988.36,-93.04
988.40,-94.53
988.44,-94.07
988.48,-93.86
988.52,-94.52
988.56,-91.24
988.60,-94.42
988.64,-93.13
988.68,-93.06
988.72,-94.60
988.76,-94.38
988.80,-94.50
988.84,-92.63
988.88,-92.00
988.92,-92.06
988.96,-94.20
989.00,-93.76
989.04,-93.12
989.08,-92.94
989.12,-91.82
989.16,-94.52
989.20,-94.11
989.24,-92.32
989.28,-92.21
989.32,-93.28
989.36,-92.40
989.40,-92.73
989.44,-90.81
989.48,-91.37
989.52,-92.13
989.56,-92.20
989.60,-90.21
989.64,-93.80
989.68,-94.92
989.72,-93.85
989.76,-93.58
989.80,-93.51
989.84,-94.85
989.88,-88.28
989.92,-88.22
989.96,-90.55
990.00,-92.38
990.04,-92.46
990.08,-92.63
990.12,-92.36
990.16,-92.07
990.20,-92.94
990.24,-94.38
990.28,-92.78
990.32,-91.87
990.36,-90.44
990.40,-91.04
990.44,-92.16
990.48,-92.96
990.52,-92.05
990.56,-92.92
990.60,-92.22
990.64,-91.95
990.68,-93.98
990.72,-93.73
990.76,-93.79
990.80,-92.26
990.84,-91.55
990.88,-93.29
990.92,-94.00
990.96,-92.80
991.00,-90.35
991.04,-92.00
991.08,-93.05
991.12,-91.07
991.16,-89.84
991.20,-93.27
991.24,-91.24
991.28,-90.27
991.32,-93.58
991.36,-92.15
991.40,-93.60
991.44,-92.11
991.48,-92.05
991.52,-90.95
991.56,-92.56
991.60,-92.48
991.64,-92.72
991.68,-92.96
991.72,-94.68
991.76,-96.35
991.80,-92.25
991.84,-91.88
991.88,-90.75
991.92,-92.69
991.96,-92.77
992.00,-92.83
992.00,-92.08
992.04,-92.76
992.08,-91.95
992.12,-92.71
992.16,-92.64
992.20,-91.52
992.24,-91.37
992.28,-90.95
992.32,-91.06
992.36,-87.65
992.40,-86.85
992.44,-85.92
992.48,-88.76
992.52,-90.62
992.56,-91.83
992.60,-91.49
992.64,-89.68
992.68,-91.63
992.72,-94.36
992.76,-92.77
992.80,-95.77
992.84,-93.17
992.88,-95.88
992.92,-93.96
992.96,-94.10
993.00,-92.69
993.04,-93.45
993.08,-94.25
993.12,-94.38
993.16,-95.60
993.20,-92.87
993.24,-92.54
993.28,-93.67
993.32,-93.15
993.36,-92.82
993.40,-93.83
993.44,-96.54
993.48,-94.63
993.52,-90.43
993.56,-90.57
993.60,-92.91
993.64,-90.99
993.68,-90.89
993.72,-93.39
993.76,-93.11
993.80,-91.91
993.84,-94.31
993.88,-94.35
993.92,-92.18
993.96,-93.45
994.00,-95.81
994.04,-94.41
994.08,-93.27
994.12,-93.52
994.16,-93.25
994.20,-94.39
994.24,-92.93
994.28,-92.73
994.32,-89.68
994.36,-89.69
994.40,-93.55
994.44,-95.65
994.48,-96.15
994.52,-93.49
994.56,-92.05
994.60,-92.54
994.64,-92.44
994.68,-94.88
994.72,-93.80
994.76,-94.24
994.80,-94.48
994.84,-93.75
994.88,-93.94
994.92,-92.88
994.96,-94.13
995.00,-93.00
995.04,-92.59
995.08,-94.78
995.12,-94.23
995.16,-94.31
995.20,-93.19
995.24,-93.53
995.28,-92.41
995.32,-91.98
995.36,-94.21
995.40,-94.71
995.44,-94.35
995.48,-94.16
995.52,-95.77
995.56,-93.19
995.60,-92.02
995.64,-90.62
995.68,-91.98
995.72,-91.50
995.76,-91.74
995.80,-91.67
995.84,-94.46
995.88,-93.44
995.92,-93.34
995.96,-94.73
996.00,-92.99
996.04,-93.71
996.08,-93.52
996.12,-93.12
996.16,-91.66
996.20,-92.95
996.24,-92.90
996.28,-94.81
996.32,-92.31
996.36,-91.87
996.40,-92.44
996.44,-94.76
996.48,-93.03
996.52,-91.65
996.56,-91.74
996.60,-90.14
996.64,-92.35
996.68,-94.44
996.72,-93.08
996.76,-90.79
996.80,-92.05
996.84,-91.69
996.88,-91.65
996.92,-92.24
996.96,-91.18
997.00,-92.11
997.04,-92.00
997.08,-95.47
997.12,-93.62
997.16,-93.51
997.20,-93.98
997.24,-92.65
997.28,-89.56
997.32,-92.09
997.36,-93.14
997.40,-92.94
997.44,-89.81
997.48,-89.85
997.52,-94.21
997.56,-94.47
997.60,-93.46
997.64,-92.82
997.68,-94.57
997.72,-92.80
997.76,-92.09
997.80,-92.05
997.84,-91.36
997.88,-95.55
997.92,-94.44
997.96,-94.42
998.00,-94.03
998.04,-93.14
998.08,-93.02
998.12,-92.11
998.16,-92.18
998.20,-92.98
998.24,-94.35
998.28,-93.99
998.32,-94.02
998.36,-93.05
998.40,-92.17
998.44,-92.30
998.48,-93.55
998.52,-93.88
998.56,-93.57
998.60,-91.87
998.64,-93.29
998.68,-95.13
998.72,-96.10
998.76,-94.75
998.80,-94.66
998.84,-95.60
998.88,-94.35
998.92,-93.22
998.96,-94.82
999.00,-92.52
999.04,-90.64
999.08,-91.28
999.12,-91.35
999.16,-92.04
999.20,-94.35
999.24,-93.85
999.28,-93.48
999.32,-94.72
999.36,-93.87
999.40,-92.71
999.44,-93.65
999.48,-93.29
999.52,-94.31
999.56,-94.16
999.60,-93.87
999.64,-92.11
999.68,-94.23
999.72,-92.48
999.76,-93.81
999.80,-96.39
999.84,-95.68
999.88,-95.46
999.92,-94.32
999.96,-93.30
1000.00,-94.45
1000.04,-92.57
1000.08,-87.62
1000.12,-86.91
1000.16,-91.80
1000.20,-95.08
1000.24,-93.46
1000.28,-92.57
1000.32,-92.02
1000.36,-92.25
1000.40,-94.16
1000.44,-94.44
1000.48,-90.76
1000.52,-93.37
1000.56,-93.31
1000.60,-92.85
1000.64,-91.67
1000.68,-96.72
1000.72,-96.44
1000.76,-94.61
1000.80,-95.60
1000.84,-94.38
1000.88,-93.49
1000.92,-94.69
1000.96,-93.50
1001.00,-94.22
1001.04,-94.21
1001.08,-93.28
1001.12,-92.89
1001.16,-93.92
1001.20,-94.47
1001.24,-93.98
1001.28,-93.18
1001.32,-93.23
1001.36,-95.78
1001.40,-94.10
1001.44,-92.89
1001.48,-91.54
1001.52,-91.69
1001.56,-94.30
1001.60,-93.28
1001.64,-92.29
1001.68,-92.49
1001.72,-92.27
1001.76,-93.25
1001.80,-93.24
1001.84,-94.59
1001.88,-94.91
1001.92,-92.32
1001.96,-92.30
1002.00,-94.41
1002.04,-91.36
1002.08,-92.26
1002.12,-95.21
1002.16,-93.11
1002.20,-92.71
1002.24,-93.07
1002.28,-92.27
1002.32,-93.49
1002.36,-91.75
1002.40,-91.66
1002.44,-94.48
1002.48,-94.90
1002.52,-94.48
1002.56,-92.85
1002.60,-92.20
1002.64,-93.35
1002.68,-93.89
1002.72,-93.46
1002.76,-93.29
1002.80,-92.07
1002.84,-91.09
1002.88,-92.15
1002.92,-94.36
1002.96,-93.41
1003.00,-93.56
1003.04,-94.61
1003.08,-93.80
1003.12,-93.83
1003.16,-93.98
1003.20,-91.70
1003.24,-92.02
1003.28,-93.86
1003.32,-95.30
1003.36,-93.11
1003.40,-92.54
1003.44,-92.59
1003.48,-92.27
1003.52,-93.61
1003.56,-93.48
1003.60,-93.16
1003.64,-92.60
1003.68,-92.51
1003.72,-93.19
1003.76,-94.93
1003.80,-91.93
1003.84,-91.85
1003.88,-93.48
1003.92,-93.99
1003.96,-92.66
1004.00,-91.46
1004.04,-95.79
1004.08,-95.05
1004.12,-92.15
1004.16,-95.02
1004.20,-94.47
1004.24,-95.06
1004.28,-93.32
1004.32,-93.24
1004.36,-89.38
1004.40,-90.41
1004.44,-92.64
1004.48,-91.26
1004.52,-93.73
1004.56,-94.83
1004.60,-93.03
1004.64,-95.00
1004.68,-95.00
1004.72,-94.12
1004.76,-93.62
1004.80,-90.94
1004.84,-90.17
1004.88,-90.10
1004.92,-93.34
1004.96,-93.83
1005.00,-93.22
1005.04,-92.94
1005.08,-93.07
1005.12,-93.55
1005.16,-93.18
1005.20,-94.34
1005.24,-93.97
1005.28,-94.23
1005.32,-93.50
1005.36,-92.95
1005.40,-95.04
1005.44,-92.32
1005.48,-92.48
1005.52,-93.81
1005.56,-91.85
1005.60,-91.70
1005.64,-90.31
1005.68,-91.12
1005.72,-95.77
1005.76,-91.56
1005.80,-93.54
1005.84,-94.27
1005.88,-94.08
1005.92,-94.87
1005.96,-93.73
1006.00,-94.25
1006.04,-94.95
1006.08,-91.71
1006.12,-94.30
1006.16,-94.53
1006.20,-94.65
1006.24,-94.62
1006.28,-92.61
1006.32,-92.53
1006.36,-92.62
1006.40,-95.44
1006.44,-93.14
1006.48,-93.26
1006.52,-93.27
1006.56,-94.79
1006.60,-94.49
1006.64,-94.16
1006.68,-95.20
1006.72,-92.33
1006.76,-92.40
1006.80,-96.52
1006.84,-94.30
1006.88,-92.75
1006.92,-94.29
1006.96,-91.79
1007.00,-92.43
1007.04,-91.08
1007.08,-92.08
1007.12,-91.97
1007.16,-92.15
1007.20,-94.68
1007.24,-94.95
1007.28,-94.63
1007.32,-95.89
1007.36,-91.74
1007.40,-90.60
1007.44,-92.62
1007.48,-94.47
1007.52,-94.01
1007.56,-93.38
1007.60,-93.11
1007.64,-91.47
1007.68,-91.22
1007.72,-92.61
1007.76,-91.17
1007.80,-91.02
1007.84,-92.23
1007.88,-92.89
1007.92,-91.14
1007.96,-92.50
1008.00,-90.71
1008.04,-93.48
1008.08,-93.80
1008.12,-89.00
1008.16,-88.84
1008.20,-92.48
1008.24,-92.66
1008.28,-93.63
1008.32,-93.65
1008.36,-93.57
1008.40,-93.92
1008.44,-95.09
1008.48,-94.64
1008.52,-96.59
1008.56,-94.45
1008.60,-93.09
1008.64,-92.99
1008.68,-92.31
1008.72,-90.09
1008.76,-91.55
1008.80,-91.53
1008.84,-91.66
1008.88,-91.80
1008.92,-93.47
1008.96,-94.01
1009.00,-92.11
1009.04,-94.56
1009.08,-94.67
1009.12,-93.47
1009.16,-94.39
1009.20,-92.54
1009.24,-93.21
1009.28,-93.00
1009.32,-92.38
1009.36,-91.28
1009.40,-91.86
1009.44,-89.01
1009.48,-89.54
1009.52,-91.28
1009.56,-92.36
1009.60,-92.28
1009.64,-91.16
1009.68,-90.45
1009.72,-92.71
1009.76,-92.47
1009.80,-91.38
1009.84,-94.74
1009.88,-95.05
1009.92,-91.79
1009.96,-91.41
1010.00,-93.86
1010.04,-93.70
1010.08,-94.00
1010.12,-93.91
1010.16,-93.65
1010.20,-93.81
1010.24,-92.35
1010.28,-90.51
1010.32,-91.08
1010.36,-91.02
1010.40,-94.31
1010.40,-93.64
1010.44,-93.65
1010.48,-94.22
1010.52,-93.59
1010.56,-93.93
1010.60,-92.88
1010.64,-93.49
1010.68,-95.66
1010.72,-95.68
1010.76,-94.88
1010.80,-93.35
1010.84,-93.16
1010.88,-91.76
1010.92,-93.48
1010.96,-92.73
1011.00,-93.50
1011.04,-91.94
1011.08,-89.71
1011.12,-91.17
1011.16,-93.05
1011.20,-95.21
1011.24,-94.80
1011.28,-93.36
1011.32,-94.36
1011.36,-95.47
1011.40,-93.00
1011.44,-93.02
1011.48,-92.54
1011.52,-93.46
1011.56,-94.80
1011.60,-94.22
1011.64,-93.51
1011.68,-93.88
1011.72,-94.95
1011.76,-93.73
1011.80,-90.50
1011.84,-91.18
1011.88,-93.34
1011.92,-89.69
1011.96,-90.01
1012.00,-92.39
1012.04,-92.79
1012.08,-93.13
1012.12,-94.72
1012.16,-93.61
1012.20,-92.53
1012.24,-92.65
1012.28,-92.96
1012.32,-93.04
1012.36,-93.89
1012.40,-93.85
1012.44,-94.58
1012.48,-94.61
1012.52,-91.99
1012.56,-91.93
1012.60,-92.84
1012.64,-95.61
1012.68,-93.64
1012.72,-92.49
1012.76,-93.00
1012.80,-93.02
1012.84,-93.90
1012.88,-92.30
1012.92,-92.28
1012.96,-90.80
1013.00,-91.41
1013.04,-91.90
1013.08,-92.36
1013.12,-94.07
1013.16,-93.76
1013.20,-91.41
1013.24,-91.45
1013.28,-93.81
1013.32,-92.57
1013.36,-94.19
1013.40,-92.19
1013.44,-93.46
1013.48,-92.55
1013.52,-94.77
1013.56,-94.86
1013.60,-94.13
1013.64,-93.32
1013.68,-94.59
1013.72,-93.91
1013.76,-92.99
1013.80,-93.21
1013.84,-93.23
1013.88,-93.04
1013.92,-92.48
1013.96,-93.34
1014.00,-90.21
1014.04,-93.79
1014.08,-93.89
1014.12,-93.38
1014.16,-93.65
1014.20,-92.47
1014.24,-93.20
1014.28,-92.88
1014.32,-91.87
1014.36,-91.84
1014.40,-92.30
1014.44,-92.88
1014.48,-92.80
1014.52,-92.30
1014.56,-93.19
1014.60,-92.29
1014.64,-90.39
1014.68,-90.45
1014.72,-92.89
1014.76,-93.46
1014.80,-93.23
1014.84,-93.70
1014.88,-92.55
1014.92,-93.72
1014.96,-95.37
1015.00,-95.00
1015.04,-92.52
1015.08,-92.60
1015.12,-92.94
1015.16,-92.95
1015.20,-91.43
1015.24,-91.30
1015.28,-91.88
1015.32,-91.99
1015.36,-92.99
1015.40,-92.88
1015.44,-91.11
1015.48,-91.07
1015.52,-95.59
1015.56,-94.45
1015.60,-94.54
1015.64,-91.22
1015.68,-91.12
1015.72,-94.09
1015.76,-93.09
1015.80,-94.45
1015.84,-94.41
1015.88,-93.43
1015.92,-94.01
1015.96,-94.07
1016.00,-93.93
1016.04,-94.87
1016.08,-94.45
1016.12,-95.58
1016.16,-91.14
1016.20,-91.39
1016.24,-91.07
1016.28,-90.77
1016.32,-92.74
1016.36,-91.38
1016.40,-92.67
1016.44,-93.34
1016.48,-93.43
1016.52,-94.82
1016.56,-91.48
1016.60,-91.07
1016.64,-91.91
1016.68,-92.86
1016.72,-94.31
1016.76,-95.63
1016.80,-93.85
1016.84,-92.68
1016.88,-92.17
1016.92,-92.78
1016.96,-92.71
1017.00,-94.78
1017.04,-94.56
1017.08,-94.19
1017.12,-91.36
1017.16,-92.10
1017.20,-93.32
1017.24,-93.61
1017.28,-94.83
1017.32,-95.36
1017.36,-94.12
1017.40,-95.60
1017.44,-92.37
1017.48,-91.58
1017.52,-92.61
1017.56,-94.67
1017.60,-94.35
1017.64,-93.12
1017.68,-94.00
1017.72,-94.12
1017.76,-89.79
1017.80,-89.99
1017.84,-92.79
1017.88,-91.61
1017.92,-96.24
1017.96,-94.98
1018.00,-92.89
1018.04,-95.63
1018.08,-92.51
1018.12,-90.90
1018.16,-92.71
1018.20,-93.16
1018.24,-92.65
1018.28,-93.63
1018.32,-92.89
1018.36,-90.76
1018.40,-90.75
1018.44,-91.89
1018.48,-92.40
1018.52,-94.47
1018.56,-91.21
1018.60,-93.14
1018.64,-93.06
1018.68,-90.43
1018.72,-93.18
1018.76,-93.32
1018.80,-91.67
1018.84,-91.69
1018.88,-93.61
1018.92,-93.45
1018.96,-93.19
1019.00,-95.11
1019.04,-93.28
1019.08,-90.24
1019.12,-90.47
1019.16,-92.95
1019.20,-93.57
1019.24,-92.94
1019.28,-94.26
1019.32,-92.81
1019.36,-93.96
1019.40,-91.05
1019.44,-93.07
1019.48,-94.14
1019.52,-91.78
1019.56,-91.61
1019.60,-93.27
1019.64,-93.82
1019.68,-92.55
1019.72,-92.16
1019.76,-93.17
1019.80,-90.73
1019.84,-92.75
1019.88,-94.15
1019.92,-92.12
1019.96,-92.11
1020.00,-91.35
1020.04,-93.89
1020.08,-90.89
1020.12,-91.71
1020.16,-93.95
1020.20,-92.98
1020.24,-93.00
1020.28,-93.24
1020.32,-92.83
1020.36,-93.01
1020.40,-95.78
1020.44,-92.54
1020.48,-92.17
1020.52,-91.67
1020.56,-93.80
1020.60,-92.36
1020.64,-95.60
1020.68,-95.57
1020.72,-93.81
1020.76,-93.92
1020.80,-94.63
1020.84,-95.19
1020.88,-91.65
1020.92,-90.05
1020.96,-94.35
1021.00,-93.34
1021.04,-93.44
1021.08,-92.97
1021.12,-94.35
1021.16,-96.17
1021.20,-92.14
1021.24,-92.20
1021.28,-96.05
1021.32,-95.93
1021.36,-94.69
1021.40,-93.43
1021.44,-93.43
1021.48,-94.24
1021.52,-92.11
1021.56,-90.50
1021.60,-92.11
1021.64,-94.68
1021.68,-92.48
1021.72,-92.71
1021.76,-94.21
1021.80,-94.33
1021.84,-94.40
1021.88,-93.92
1021.92,-93.21
1021.96,-93.96
1022.00,-93.09
1022.04,-93.38
1022.08,-95.41
1022.12,-96.82
1022.16,-96.87
1022.20,-93.04
1022.24,-90.92
1022.28,-92.62
1022.32,-94.46
1022.36,-93.33
1022.40,-93.27
1022.44,-94.75
1022.48,-93.39
1022.52,-94.79
1022.56,-89.49
1022.60,-89.51
1022.64,-92.74
1022.68,-93.20
1022.72,-94.72
1022.76,-91.20
1022.80,-90.84
1022.84,-92.98
1022.88,-93.02
1022.92,-93.81
1022.96,-94.01
1023.00,-95.60
1023.04,-92.42
1023.08,-95.18
1023.12,-92.63
1023.16,-93.89
1023.20,-94.95
1023.24,-91.39
1023.28,-92.56
1023.32,-93.35
1023.36,-93.47
1023.40,-94.09
1023.44,-92.54
1023.48,-95.38
1023.52,-96.14
1023.56,-93.90
1023.60,-90.82
1023.64,-91.26
1023.68,-93.54
1023.72,-94.62
1023.76,-94.08
1023.80,-91.67
1023.84,-95.23
1023.88,-95.28
1023.92,-91.41
1023.96,-91.59
1024.00,-93.12
1024.04,-91.79
1024.08,-91.85
1024.12,-91.80
1024.16,-94.42
1024.20,-92.08
1024.24,-91.15
1024.28,-92.14
1024.32,-93.93
1024.36,-94.63
1024.40,-94.75
1024.44,-91.86
1024.48,-94.53
1024.52,-94.28
1024.56,-93.95
1024.60,-93.55
1024.64,-93.48
1024.68,-94.87
1024.72,-92.17
1024.76,-94.99
1024.80,-94.14
1024.84,-92.36
1024.88,-95.44
1024.92,-93.70
1024.96,-92.23
1025.00,-95.60
1025.04,-93.16
1025.08,-90.47
1025.12,-92.25
1025.16,-91.56
1025.20,-94.11
1025.24,-95.29
1025.28,-93.52
1025.32,-91.53
1025.36,-93.21
1025.40,-91.11
1025.44,-92.67
1025.48,-93.39
1025.52,-93.93
1025.56,-93.10
1025.60,-91.81
1025.64,-91.72
1025.68,-91.89
1025.72,-91.91
1025.76,-89.47
1025.80,-89.49
1025.84,-93.37
1025.88,-93.48
1025.92,-92.69
1025.96,-92.59
1026.00,-93.76
1026.04,-94.70
1026.08,-92.23
1026.12,-91.35
1026.16,-91.87
1026.20,-91.80
1026.24,-90.99
1026.28,-91.83
1026.32,-90.54
1026.36,-93.23
1026.40,-93.52
1026.44,-91.56
1026.48,-89.73
1026.52,-84.10
1026.56,-83.75
1026.60,-83.77
1026.64,-83.54
1026.68,-87.79
1026.72,-88.37
1026.76,-93.49
1026.80,-94.28
1026.84,-91.33
1026.88,-92.57
1026.92,-92.64
1026.96,-93.32
1027.00,-94.29
1027.04,-94.33
1027.08,-93.33
1027.12,-92.78
1027.16,-92.40
1027.20,-92.98
1027.24,-92.23
1027.28,-92.34
1027.32,-92.35
1027.36,-95.60
1027.40,-95.16
1027.44,-93.17
1027.48,-91.93
1027.52,-91.06
1027.56,-92.24
1027.60,-95.00
1027.64,-93.70
1027.68,-92.37
1027.72,-92.38
1027.76,-92.60
1027.80,-93.46
1027.84,-93.41
1027.88,-94.38
1027.92,-97.60
1027.96,-93.31
1028.00,-92.18
1028.04,-92.84
1028.08,-93.05
1028.12,-94.89
1028.16,-93.73
1028.20,-93.75
1028.24,-95.77
1028.28,-93.20
1028.32,-95.00
1028.36,-95.12
1028.40,-94.50
1028.44,-95.48
1028.48,-93.03
1028.52,-94.37
1028.56,-94.47
1028.60,-93.31
1028.64,-92.44
1028.68,-92.51
1028.72,-93.16
1028.76,-94.18
1028.80,-92.22
1028.80,-92.31
1028.84,-92.10
1028.88,-93.12
1028.92,-92.67
1028.96,-94.99
1029.00,-93.39
1029.04,-94.11
1029.08,-91.61
1029.12,-94.34
1029.16,-93.19
1029.20,-94.89
1029.24,-94.40
1029.28,-93.77
1029.32,-95.86
1029.36,-94.07
1029.40,-90.15
1029.44,-92.66
1029.48,-93.96
1029.52,-94.81
1029.56,-94.25
1029.60,-94.28
1029.64,-94.98
1029.68,-93.41
1029.72,-93.45
1029.76,-95.05
1029.80,-90.73
1029.84,-90.01
1029.88,-92.89
1029.92,-93.65
1029.96,-95.27
1030.00,-92.64
1030.04,-93.50
1030.08,-92.43
1030.12,-94.36
1030.16,-94.70
1030.20,-93.88
1030.24,-93.44
1030.28,-91.70
1030.32,-91.68
1030.36,-92.26
1030.40,-94.21
1030.44,-92.51
1030.48,-92.07
1030.52,-92.82
1030.56,-94.53
1030.60,-93.47
1030.64,-93.05
1030.68,-93.25
1030.72,-93.13
1030.76,-93.52
1030.80,-94.05
1030.84,-92.63
1030.88,-94.13
1030.92,-93.47
1030.96,-94.00
1031.00,-92.10
1031.04,-92.51
1031.08,-93.58
1031.12,-92.28
1031.16,-90.76
1031.20,-91.35
1031.24,-92.10
1031.28,-93.20
1031.32,-91.24
1031.36,-93.65
1031.40,-93.28
1031.44,-93.40
1031.48,-90.16
1031.52,-93.76
1031.56,-94.72
1031.60,-94.36
1031.64,-94.20
1031.68,-95.09
1031.72,-91.81
1031.76,-92.09
1031.80,-91.15
1031.84,-92.34
1031.88,-93.11
1031.92,-91.47
1031.96,-90.41
1032.00,-93.92
1032.04,-93.55
1032.08,-92.91
1032.12,-92.59
1032.16,-91.47
1032.20,-93.29
1032.24,-93.80
1032.28,-95.52
1032.32,-94.44
1032.36,-95.23
1032.40,-92.49
1032.44,-92.38
1032.48,-93.62
1032.52,-95.36
1032.56,-94.65
1032.60,-94.57
1032.64,-90.70
1032.68,-93.00
1032.72,-92.13
1032.76,-91.66
1032.80,-93.12
1032.84,-93.93
1032.88,-93.28
1032.92,-95.71
1032.96,-94.17
1033.00,-94.71
1033.04,-94.73
1033.08,-93.86
1033.12,-92.95
1033.16,-91.61
1033.20,-93.84
1033.24,-94.86
1033.28,-92.63
1033.32,-91.93
1033.36,-91.59
1033.40,-95.71
1033.44,-95.04
1033.48,-93.28
1033.52,-92.88
1033.56,-94.08
1033.60,-93.45
1033.64,-94.98
1033.68,-92.74
1033.72,-93.14
1033.76,-92.88
1033.80,-92.19
1033.84,-93.52
1033.88,-92.15
1033.92,-92.25
1033.96,-92.99
1034.00,-92.34
1034.04,-92.81
1034.08,-93.08
1034.12,-92.60
1034.16,-93.08
1034.20,-94.71
1034.24,-93.72
1034.28,-92.50
1034.32,-92.44
1034.36,-94.03
1034.40,-91.35
1034.44,-93.14
1034.48,-93.43
1034.52,-94.08
1034.56,-91.76
1034.60,-91.40
1034.64,-92.82
1034.68,-94.31
1034.72,-92.41
1034.76,-92.30
1034.80,-93.91
1034.84,-94.48
1034.88,-94.79
1034.92,-93.08
1034.96,-92.18
1035.00,-92.10
1035.04,-92.16
1035.08,-91.78
1035.12,-94.16
1035.16,-93.24
1035.20,-90.62
1035.24,-90.39
1035.28,-93.61
1035.32,-93.69
1035.36,-92.69
1035.40,-90.73
1035.44,-91.31
1035.48,-93.77
1035.52,-93.08
1035.56,-92.09
1035.60,-93.13
1035.64,-92.82
1035.68,-92.72
1035.72,-92.91
1035.76,-93.05
1035.80,-92.77
1035.84,-95.20
1035.88,-93.22
1035.92,-93.65
1035.96,-91.36
1036.00,-93.10
1036.04,-92.47
1036.08,-92.04
1036.12,-91.26
1036.16,-91.89
1036.20,-94.41
1036.24,-93.13
1036.28,-90.93
1036.32,-93.16
1036.36,-93.09
1036.40,-93.26
1036.44,-91.77
1036.48,-96.09
1036.52,-93.17
1036.56,-92.19
1036.60,-93.92
1036.64,-92.99
1036.68,-92.91
1036.72,-93.99
1036.76,-95.34
1036.80,-95.54
1036.84,-92.76
1036.88,-93.36
1036.92,-93.17
1036.96,-92.98
1037.00,-93.82
1037.04,-94.75
1037.08,-93.28
1037.12,-92.58
1037.16,-94.12
1037.20,-92.14
1037.24,-90.70
1037.28,-95.33
1037.32,-93.42
1037.36,-91.93
1037.40,-93.21
1037.44,-92.36
1037.48,-92.96
1037.52,-93.85
1037.56,-93.33
1037.60,-94.35
1037.64,-94.08
1037.68,-92.79
1037.72,-93.04
1037.76,-92.88
1037.80,-91.30
1037.84,-91.71
1037.88,-93.08
1037.92,-93.91
1037.96,-91.89
1038.00,-93.34
1038.04,-92.97
1038.08,-93.77
1038.12,-93.63
1038.16,-93.60
1038.20,-96.34
1038.24,-94.88
1038.28,-91.77
1038.32,-93.09
1038.36,-93.06
1038.40,-96.71
1038.44,-96.17
1038.48,-95.64
1038.52,-92.63
1038.56,-93.81
1038.60,-92.45
1038.64,-93.33
1038.68,-93.08
1038.72,-92.85
1038.76,-90.76
1038.80,-90.41
1038.84,-94.11
1038.88,-94.75
1038.92,-93.07
1038.96,-92.44
1039.00,-93.90
1039.04,-94.85
1039.08,-94.06
1039.12,-91.35
1039.16,-91.18
1039.20,-92.26
1039.24,-92.35
1039.28,-92.12
1039.32,-91.59
1039.36,-90.78
1039.40,-93.70
1039.44,-92.99
1039.48,-92.60
1039.52,-93.83
1039.56,-93.88
1039.60,-94.84
1039.64,-94.17
1039.68,-92.63
1039.72,-90.54
1039.76,-89.48
1039.80,-92.20
1039.84,-92.71
1039.88,-93.20
1039.92,-91.89
1039.96,-91.98
1040.00,-91.99
1040.04,-92.31
1040.08,-92.74
1040.12,-92.97
1040.16,-95.61
1040.20,-94.97
1040.24,-95.40
1040.28,-94.66
1040.32,-96.03
1040.36,-96.13
1040.40,-93.62
1040.44,-93.47
1040.48,-93.49
1040.52,-95.19
1040.56,-94.06
1040.60,-93.70
1040.64,-94.95
1040.68,-93.77
1040.72,-92.90
1040.76,-94.89
1040.80,-95.14
1040.84,-93.80
1040.88,-91.63
1040.92,-91.43
1040.96,-94.45
1041.00,-93.92
1041.04,-93.52
1041.08,-92.99
1041.12,-94.03
1041.16,-91.44
1041.20,-91.73
1041.24,-93.62
1041.28,-91.21
1041.32,-92.62
1041.36,-93.10
1041.40,-91.42
1041.44,-92.60
1041.48,-90.50
1041.52,-91.35
1041.56,-93.27
1041.60,-92.02
1041.64,-93.84
1041.68,-92.64
1041.72,-92.45
1041.76,-92.63
1041.80,-94.20
1041.84,-92.12
1041.88,-91.69
1041.92,-91.98
1041.96,-92.41
1042.00,-93.51
1042.04,-92.13
1042.08,-92.08
1042.12,-96.27
1042.16,-91.95
1042.20,-92.13
1042.24,-92.28
1042.28,-92.42
