Frequency (Hz),Level (dBm)
533.61,-102.08
533.62,-103.88
533.63,-102.07
533.64,-102.82
533.65,-102.43
533.66,-102.35
533.67,-99.52
533.68,-100.53
533.69,-101.12
533.70,-100.83
533.72,-102.31
533.73,-101.32
533.74,-101.79
533.75,-99.50
533.76,-100.19
533.77,-100.13
533.78,-101.92
533.79,-100.70
533.80,-102.57
533.81,-102.36
533.82,-102.89
533.83,-102.82
533.85,-99.20
533.86,-98.35
533.87,-100.77
533.88,-101.58
533.89,-102.89
533.90,-103.70
533.91,-101.19
533.92,-101.80
533.93,-99.92
533.94,-99.94
533.95,-102.50
533.96,-103.39
533.98,-101.94
533.99,-102.09
534.00,-100.45
534.01,-101.62
534.02,-101.17
534.03,-99.60
534.04,-97.79
534.05,-96.04
534.06,-97.69
534.07,-99.69
534.08,-96.07
534.09,-93.91
534.11,-92.45
534.12,-91.55
534.13,-95.11
534.14,-96.51
534.15,-96.53
534.16,-98.73
534.17,-100.93
534.18,-97.79
534.19,-97.66
534.20,-98.73
534.21,-98.42
534.22,-100.44
534.24,-101.63
534.25,-100.08
534.26,-101.57
534.27,-102.40
534.28,-103.75
534.29,-102.59
534.30,-103.01
534.31,-100.69
534.32,-100.25
534.33,-102.44
534.34,-100.48
534.36,-100.18
534.37,-101.12
534.38,-100.63
534.39,-101.50
534.40,-101.43
534.41,-103.06
534.42,-101.63
534.43,-101.60
534.44,-103.17
534.45,-101.78
534.46,-101.86
534.47,-102.10
534.49,-101.63
534.50,-101.86
534.51,-101.55
534.52,-98.31
534.53,-98.36
534.54,-103.04
534.55,-101.77
534.56,-100.01
534.57,-102.47
534.58,-99.74
534.59,-98.93
534.60,-98.68
534.62,-101.43
534.63,-101.38
534.64,-102.38
534.65,-102.94
534.66,-102.52
534.67,-101.66
534.68,-99.88
534.69,-100.21
534.70,-102.67
534.71,-103.64
534.72,-100.74
534.73,-101.88
534.75,-102.76
534.76,-103.06
534.77,-103.78
534.78,-102.75
534.79,-102.74
534.80,-105.00
534.81,-102.36
534.82,-101.54
534.83,-105.22
534.84,-103.05
534.85,-103.28
534.86,-103.26
534.88,-104.71
534.89,-102.80
534.90,-101.95
534.91,-101.06
534.92,-101.09
534.93,-100.80
534.93,-104.61
534.94,-106.75
534.95,-104.30
534.96,-101.65
534.97,-101.84
534.98,-103.73
535.00,-100.06
535.01,-102.15
535.02,-104.81
535.03,-103.79
535.04,-102.45
535.05,-101.41
535.06,-101.53
535.07,-101.15
535.08,-100.65
535.09,-101.06
535.10,-102.29
535.11,-100.78
535.13,-103.10
535.14,-103.25
535.15,-101.95
535.16,-102.02
535.17,-103.13
535.18,-102.42
535.19,-101.33
535.20,-102.89
535.21,-103.37
535.22,-103.60
535.23,-105.64
535.24,-103.74
535.26,-103.28
535.27,-103.36
535.28,-103.13
535.29,-101.22
535.30,-101.42
535.31,-101.98
535.32,-103.75
535.33,-103.72
535.34,-102.57
535.35,-102.88
535.36,-104.52
535.37,-101.63
535.39,-101.47
535.40,-101.48
535.41,-101.03
535.42,-102.34
535.43,-101.04
535.44,-101.26
535.45,-102.95
535.46,-102.98
535.47,-101.65
535.48,-100.02
535.49,-102.03
535.50,-102.83
535.52,-100.52
535.53,-100.62
535.54,-103.65
535.55,-103.08
535.56,-102.05
535.57,-102.48
535.58,-103.74
535.59,-104.38
535.60,-101.58
535.61,-100.39
535.62,-101.32
535.64,-104.60
535.65,-105.40
535.66,-103.64
535.67,-104.13
535.68,-104.06
535.69,-101.17
535.70,-100.47
535.71,-102.86
535.72,-103.67
535.73,-104.67
535.74,-101.95
535.75,-103.79
535.77,-103.92
535.78,-102.06
535.79,-102.62
535.80,-104.68
535.81,-107.61
535.82,-105.22
535.83,-103.49
535.84,-102.63
535.85,-102.96
535.86,-103.32
535.87,-104.08
535.88,-104.26
535.90,-100.93
535.91,-100.30
535.92,-102.57
535.93,-101.02
535.94,-100.91
535.95,-100.26
535.96,-100.79
535.97,-101.23
535.98,-100.15
535.99,-102.05
536.00,-103.25
536.01,-100.94
536.03,-101.24
536.04,-102.49
536.05,-101.21
536.06,-100.88
536.07,-102.23
536.08,-102.66
536.09,-104.26
536.10,-104.54
536.11,-102.38
536.12,-102.18
536.13,-100.76
536.14,-101.64
536.16,-103.90
536.17,-102.74
536.18,-102.35
536.19,-103.67
536.20,-102.78
536.21,-102.51
536.22,-102.42
536.23,-102.59
536.24,-101.82
536.25,-103.19
536.26,-103.60
536.28,-104.61
536.29,-104.05
536.30,-101.22
536.31,-95.94
536.32,-97.02
536.33,-104.28
536.34,-103.07
536.35,-103.56
536.36,-103.33
536.37,-102.55
536.38,-103.28
536.39,-100.66
536.41,-100.42
536.42,-102.02
536.43,-101.48
536.44,-101.29
536.45,-97.29
536.46,-98.07
536.47,-102.04
536.48,-102.16
536.49,-102.27
536.50,-102.63
536.51,-101.26
536.52,-101.21
536.54,-103.04
536.55,-101.81
536.56,-103.44
536.57,-102.89
536.58,-102.42
536.59,-105.76
536.60,-105.92
536.61,-101.27
536.62,-99.40
536.63,-101.42
536.64,-102.04
536.65,-102.83
536.67,-103.25
536.68,-105.05
536.69,-104.65
536.70,-104.18
536.71,-104.27
536.72,-104.42
536.73,-103.68
536.74,-101.32
536.75,-101.42
536.76,-104.12
536.77,-104.65
536.78,-102.61
536.80,-102.41
536.81,-102.16
536.82,-101.08
536.83,-100.92
536.84,-100.00
536.85,-96.59
536.86,-94.27
536.87,-93.74
536.88,-94.17
536.89,-96.05
536.90,-96.18
536.92,-92.24
536.93,-91.65
536.94,-87.97
536.95,-89.85
536.96,-95.66
536.97,-96.09
536.98,-95.89
536.99,-95.51
537.00,-97.11
537.01,-97.26
537.02,-96.76
537.03,-98.03
537.05,-99.96
537.06,-101.70
537.07,-102.17
537.08,-101.88
537.09,-102.37
537.10,-102.79
537.11,-102.60
537.12,-101.57
537.13,-101.83
537.14,-103.54
537.15,-102.58
537.16,-101.20
537.18,-100.13
537.19,-100.53
537.20,-100.50
537.21,-100.47
537.22,-103.04
537.23,-101.38
537.24,-101.29
537.25,-102.21
537.26,-101.85
537.27,-101.78
537.28,-101.22
537.29,-100.29
537.31,-102.24
537.32,-103.11
537.33,-101.51
537.34,-98.13
537.35,-97.34
537.36,-96.47
537.37,-97.66
537.38,-97.33
537.39,-97.48
537.40,-95.80
537.41,-92.80
537.42,-91.01
537.44,-92.54
537.45,-97.79
537.46,-97.98
537.47,-98.24
537.48,-99.19
537.49,-99.17
537.50,-98.60
537.51,-98.85
537.52,-100.06
537.53,-100.64
537.54,-102.30
537.56,-100.66
537.57,-101.25
537.58,-101.51
537.59,-99.87
537.60,-100.48
537.61,-103.05
537.62,-103.11
537.63,-101.58
537.64,-101.77
537.65,-102.52
537.66,-102.05
537.67,-103.47
537.69,-102.67
537.70,-100.67
537.71,-100.55
537.72,-101.62
537.73,-101.67
537.74,-101.39
537.75,-101.71
537.76,-100.81
537.77,-101.00
537.78,-104.09
537.79,-104.92
537.80,-103.72
537.82,-102.26
537.83,-101.71
537.84,-99.52
537.85,-98.97
537.86,-100.12
537.87,-100.49
537.88,-98.46
537.89,-96.62
537.90,-96.58
537.91,-95.51
537.92,-99.42
537.93,-100.21
537.95,-99.92
537.96,-102.18
537.97,-101.62
537.98,-100.64
537.99,-100.45
538.00,-101.14
538.01,-99.42
538.02,-100.18
538.03,-99.79
538.04,-99.49
538.05,-99.96
538.07,-101.58
538.08,-103.23
538.09,-103.25
538.10,-100.97
538.11,-98.56
538.12,-98.57
538.13,-101.81
538.14,-102.73
538.15,-102.74
538.16,-101.07
538.17,-101.45
538.18,-99.05
538.20,-99.27
538.21,-102.36
538.22,-101.69
538.23,-102.64
538.24,-102.20
538.25,-100.89
538.26,-100.90
538.27,-100.41
538.28,-100.14
538.29,-100.22
538.30,-99.19
538.31,-99.58
538.33,-101.49
538.34,-101.59
538.35,-100.32
538.36,-99.89
538.37,-100.17
538.38,-99.31
538.39,-100.30
538.40,-98.96
538.41,-100.91
538.42,-100.57
538.43,-100.31
538.44,-100.20
538.46,-101.65
538.47,-102.48
538.48,-101.11
538.49,-101.28
538.50,-102.38
538.51,-101.13
538.52,-101.05
538.53,-101.21
538.54,-103.81
538.55,-103.34
538.56,-103.22
538.57,-103.27
538.59,-104.01
538.60,-103.51
538.61,-102.84
538.62,-102.90
538.63,-103.45
538.64,-102.04
538.65,-102.94
538.66,-102.76
538.67,-102.05
538.68,-103.24
538.69,-102.73
538.71,-103.09
538.72,-101.93
538.73,-101.78
538.74,-101.33
538.75,-102.32
538.76,-102.28
538.77,-99.64
538.78,-99.83
538.79,-102.22
538.80,-103.72
538.81,-100.75
538.82,-101.12
538.84,-100.35
538.85,-101.61
538.86,-100.90
538.87,-100.11
538.88,-100.31
538.89,-100.50
538.90,-95.13
538.91,-94.09
538.92,-92.74
538.93,-92.01
538.94,-94.57
538.95,-99.46
538.97,-95.73
538.98,-95.39
538.99,-91.93
539.00,-92.33
539.01,-92.29
539.02,-97.57
539.03,-100.30
539.04,-96.82
539.05,-96.84
539.06,-95.30
539.07,-94.81
539.08,-94.87
539.10,-101.29
539.11,-100.81
539.12,-100.07
539.13,-98.98
539.14,-98.75
539.15,-99.35
539.16,-100.03
539.17,-103.79
539.18,-105.05
539.19,-103.32
539.20,-103.33
539.21,-102.78
539.23,-101.98
539.24,-101.96
539.25,-100.15
539.26,-99.52
539.27,-99.81
539.28,-99.11
539.29,-100.50
539.30,-101.70
539.31,-99.45
539.32,-99.30
539.33,-99.80
539.35,-102.55
539.36,-98.47
539.37,-98.78
539.38,-100.99
539.39,-101.14
539.40,-101.30
539.41,-101.80
539.42,-104.93
539.43,-103.06
539.44,-99.60
539.45,-99.60
539.46,-100.86
539.48,-101.05
539.49,-101.12
539.50,-98.95
539.51,-102.47
539.52,-101.99
539.53,-102.39
539.54,-100.96
539.55,-100.69
539.56,-100.61
539.57,-100.72
539.58,-99.13
539.59,-99.34
539.61,-100.57
539.62,-101.61
539.63,-100.88
539.64,-101.34
539.65,-101.50
539.66,-101.64
539.67,-101.45
539.68,-99.54
539.69,-99.61
539.70,-100.70
539.71,-100.41
539.72,-100.09
539.74,-102.20
539.75,-99.15
539.76,-94.42
539.77,-96.35
539.78,-99.19
539.79,-100.21
539.80,-99.38
539.81,-100.75
539.82,-99.71
539.83,-98.94
539.84,-98.86
539.85,-98.89
539.87,-99.26
539.88,-101.05
539.89,-100.49
539.90,-102.31
539.91,-103.42
539.92,-103.11
539.92,-100.54
539.93,-100.41
539.94,-100.10
539.95,-101.10
539.96,-101.32
539.97,-99.59
539.99,-99.49
540.00,-96.53
540.01,-97.03
540.02,-98.48
540.03,-98.50
540.04,-101.34
540.05,-98.92
540.06,-98.01
540.07,-98.19
540.08,-99.31
540.09,-102.35
540.10,-98.65
540.12,-97.23
540.13,-98.10
540.14,-97.11
540.15,-98.01
540.16,-99.51
540.17,-99.26
540.18,-97.00
540.19,-96.12
540.20,-97.34
540.21,-97.48
540.22,-101.80
540.23,-96.55
540.25,-92.35
540.26,-93.95
540.27,-101.39
540.28,-100.65
540.29,-99.71
540.30,-98.32
540.31,-98.57
540.32,-99.53
540.33,-100.39
540.34,-100.24
540.35,-101.90
540.36,-101.64
540.38,-100.82
540.39,-100.84
540.40,-100.50
540.41,-100.69
540.42,-100.59
540.43,-100.32
540.44,-97.60
540.45,-98.44
540.46,-100.20
540.47,-102.39
540.48,-102.13
540.49,-101.81
540.51,-99.80
540.52,-99.40
540.53,-98.83
540.54,-99.94
540.55,-102.15
540.56,-100.97
540.57,-99.57
540.58,-101.18
540.59,-96.84
540.60,-96.85
540.61,-99.47
540.63,-97.98
540.64,-94.34
540.65,-90.00
540.66,-88.06
540.67,-86.63
540.68,-84.12
540.69,-84.93
540.70,-88.43
540.71,-90.99
540.72,-91.09
540.73,-95.94
540.74,-96.98
540.76,-99.51
540.77,-100.43
540.78,-100.38
540.79,-100.09
540.80,-98.92
540.81,-98.03
540.82,-98.28
540.83,-100.20
540.84,-100.66
540.85,-100.52
540.86,-101.18
540.87,-102.37
540.89,-100.83
540.90,-100.82
540.91,-103.55
540.92,-103.38
540.93,-102.87
540.94,-101.75
540.95,-102.50
540.96,-102.37
540.97,-102.48
540.98,-101.14
540.99,-101.59
541.00,-102.51
541.02,-101.98
541.03,-102.39
541.04,-102.06
541.05,-101.97
541.06,-100.20
541.07,-102.33
541.08,-99.95
541.09,-100.25
541.10,-99.98
541.11,-99.99
541.12,-99.23
541.13,-100.47
541.15,-101.01
541.16,-101.25
541.17,-102.05
541.18,-101.21
541.19,-103.76
541.20,-102.64
541.21,-99.26
541.22,-98.87
541.23,-102.36
541.24,-103.57
541.25,-100.71
541.27,-101.12
541.28,-102.45
541.29,-101.21
541.30,-101.13
541.31,-101.97
541.32,-102.44
541.33,-102.04
541.34,-100.79
541.35,-103.20
541.36,-100.35
541.37,-101.05
541.38,-100.82
541.40,-100.65
541.41,-102.36
541.42,-104.07
541.43,-102.94
541.44,-102.92
541.45,-102.97
541.46,-103.66
541.47,-103.80
541.48,-101.38
541.49,-101.56
541.50,-102.29
541.51,-102.24
541.53,-103.82
541.54,-103.07
541.55,-101.19
541.56,-101.58
541.57,-100.17
541.58,-100.80
541.59,-101.13
541.60,-101.32
541.61,-99.62
541.62,-101.95
541.63,-101.69
541.64,-101.26
541.66,-99.69
541.67,-100.24
541.68,-101.37
541.69,-99.58
541.70,-98.52
541.71,-99.71
541.72,-101.76
541.73,-103.85
541.74,-103.64
541.75,-103.69
541.76,-102.76
541.77,-102.97
541.79,-103.15
541.80,-103.82
541.81,-102.30
541.82,-102.22
541.83,-103.44
541.84,-100.36
541.85,-101.23
541.86,-104.13
541.87,-103.86
541.88,-104.01
541.89,-103.75
541.91,-97.65
541.92,-97.84
541.93,-99.25
541.94,-97.84
541.95,-93.48
541.96,-93.59
541.97,-95.80
541.98,-94.31
541.99,-94.90
542.00,-96.37
542.01,-100.24
542.02,-98.48
542.04,-98.75
542.05,-101.06
542.06,-101.21
542.07,-100.81
542.08,-100.72
542.09,-95.89
542.10,-95.63
542.11,-101.71
542.12,-101.54
542.13,-101.34
542.14,-102.24
542.15,-100.11
542.17,-101.50
542.18,-101.28
542.19,-102.09
542.20,-99.36
542.21,-99.27
542.22,-99.96
542.23,-101.62
542.24,-103.59
542.25,-99.83
542.26,-100.04
542.27,-102.14
542.28,-102.10
542.30,-101.67
542.31,-99.02
542.32,-99.13
542.33,-100.18
542.34,-103.34
542.35,-102.93
542.36,-103.16
542.37,-102.88
542.38,-101.04
542.39,-102.00
542.40,-103.60
542.41,-103.25
542.43,-101.94
542.44,-102.38
542.45,-103.98
542.46,-103.73
542.47,-103.57
542.48,-102.78
542.49,-96.88
542.50,-96.71
542.51,-95.00
542.52,-95.33
542.53,-98.24
542.55,-96.30
542.56,-95.78
542.57,-92.67
542.58,-90.45
542.59,-90.98
542.60,-96.32
542.61,-94.38
542.62,-93.91
542.63,-98.46
542.64,-97.63
542.65,-98.60
542.66,-97.26
542.68,-97.53
542.69,-100.71
542.70,-100.10
542.71,-102.52
542.72,-100.92
542.73,-100.87
542.74,-102.19
542.75,-102.19
542.76,-102.79
542.77,-102.62
542.78,-102.64
542.79,-101.38
542.81,-101.46
542.82,-101.65
542.83,-102.61
542.84,-101.49
542.85,-99.95
542.86,-104.57
542.87,-103.11
542.88,-102.65
542.89,-103.00
542.90,-104.70
542.91,-102.49
542.92,-101.68
542.94,-100.39
542.95,-100.79
542.96,-99.39
542.97,-98.17
542.98,-97.28
542.99,-94.09
543.00,-93.13
543.01,-93.53
543.02,-95.73
543.03,-94.29
543.04,-92.80
543.06,-89.84
543.07,-87.07
543.08,-88.45
543.09,-94.11
543.10,-93.52
543.11,-93.52
543.12,-96.77
543.13,-95.06
543.14,-94.41
543.15,-96.17
543.16,-96.41
543.17,-100.17
543.19,-99.95
543.20,-101.10
543.21,-101.10
543.22,-102.48
543.23,-100.34
543.24,-102.04
543.25,-102.15
543.26,-102.52
543.27,-101.92
543.28,-102.27
543.29,-101.53
543.30,-102.56
543.32,-103.92
543.33,-101.13
543.34,-101.24
543.35,-103.50
543.36,-104.98
543.37,-103.54
543.38,-103.58
543.39,-103.91
543.40,-104.27
543.41,-103.44
543.42,-103.22
543.43,-103.55
543.45,-104.26
543.46,-104.93
543.47,-104.28
543.48,-102.53
543.49,-102.16
543.50,-102.02
543.51,-102.94
543.52,-101.43
543.53,-101.00
543.54,-98.04
543.55,-95.60
543.56,-98.34
543.58,-103.58
543.59,-101.25
543.60,-101.43
543.61,-102.12
543.62,-99.66
543.63,-99.80
543.64,-100.71
543.65,-102.62
543.66,-103.18
543.67,-102.97
543.68,-103.04
543.70,-103.03
543.71,-103.70
543.72,-102.78
543.73,-97.34
543.74,-97.69
543.75,-100.69
543.76,-103.76
543.77,-102.30
543.78,-100.67
543.79,-98.60
543.80,-95.08
543.81,-96.41
543.83,-101.31
543.84,-102.90
543.85,-102.77
543.86,-102.57
543.87,-103.90
543.88,-103.18
543.89,-103.04
543.90,-103.91
543.91,-102.94
543.92,-102.10
543.93,-102.44
543.94,-103.18
543.96,-103.83
543.97,-102.03
543.98,-100.65
543.99,-98.23
544.00,-97.46
544.01,-100.49
544.02,-101.59
544.03,-99.58
544.04,-98.45
544.05,-99.25
544.06,-101.82
544.07,-102.59
544.09,-99.46
544.10,-101.09
544.11,-101.18
544.12,-101.03
544.13,-100.45
544.14,-101.72
544.15,-100.57
544.16,-102.76
544.17,-101.58
544.18,-101.57
544.19,-102.71
544.20,-102.13
544.22,-101.91
544.23,-101.10
544.24,-102.53
544.25,-103.93
544.26,-103.84
544.27,-102.20
544.28,-101.81
544.29,-102.88
544.30,-102.58
544.31,-104.35
544.32,-103.76
544.34,-102.55
544.35,-102.48
544.36,-101.96
544.37,-99.58
544.38,-101.30
544.39,-103.08
544.40,-103.41
544.41,-103.61
544.42,-100.41
544.43,-99.12
544.44,-100.81
544.45,-102.91
544.47,-103.51
544.48,-100.35
544.49,-99.90
544.50,-100.78
544.51,-100.05
544.52,-101.45
544.53,-99.54
544.54,-100.31
544.55,-102.37
544.56,-99.31
544.57,-99.62
544.58,-100.58
544.60,-100.78
544.61,-100.84
544.62,-101.17
544.63,-101.47
544.64,-100.18
544.65,-100.06
544.66,-100.27
544.67,-100.87
544.68,-101.44
544.69,-103.21
544.70,-102.61
544.71,-102.55
544.73,-102.04
544.74,-100.84
544.75,-100.16
544.76,-103.33
544.77,-104.12
544.78,-102.39
544.79,-100.54
544.80,-102.98
544.81,-103.18
544.82,-101.79
544.83,-101.47
544.84,-101.75
544.86,-103.65
544.87,-100.92
544.88,-101.08
544.89,-101.10
544.90,-101.63
544.91,-102.11
544.91,-101.59
544.92,-100.19
544.93,-98.11
544.94,-95.66
544.95,-95.60
544.96,-95.44
544.98,-98.11
544.99,-98.87
545.00,-99.65
545.01,-95.36
545.02,-95.30
545.03,-96.12
545.04,-98.12
545.05,-101.72
545.06,-101.71
545.07,-102.48
545.08,-99.22
545.09,-98.18
545.11,-100.92
545.12,-100.99
545.13,-98.17
545.14,-98.24
545.15,-101.32
545.16,-102.69
545.17,-102.54
545.18,-101.86
545.19,-100.25
545.20,-100.34
545.21,-102.81
545.22,-100.44
545.24,-100.30
545.25,-101.14
545.26,-99.92
545.27,-99.86
545.28,-101.21
545.29,-101.22
545.30,-100.45
545.31,-100.38
545.32,-101.11
545.33,-100.25
545.34,-98.97
545.35,-98.68
545.37,-99.33
545.38,-98.71
545.39,-98.53
545.40,-97.84
545.41,-97.07
545.42,-100.37
545.43,-100.83
545.44,-100.80
545.45,-98.26
545.46,-100.96
545.47,-100.37
545.48,-100.89
545.50,-99.03
545.51,-100.50
545.52,-100.03
545.53,-95.65
545.54,-95.44
545.55,-97.59
545.56,-99.15
545.57,-100.44
545.58,-101.60
545.59,-101.10
545.60,-100.73
545.62,-101.16
545.63,-101.08
545.64,-101.77
545.65,-99.22
545.66,-100.01
545.67,-98.62
545.68,-99.13
545.69,-99.03
545.70,-97.60
545.71,-98.18
545.72,-100.80
545.73,-100.46
545.75,-99.57
545.76,-100.69
545.77,-100.83
545.78,-100.70
545.79,-101.35
545.80,-100.84
545.81,-99.12
545.82,-96.06
545.83,-96.54
545.84,-99.65
545.85,-99.19
545.86,-96.47
545.88,-95.50
545.89,-91.60
545.90,-91.52
545.91,-94.39
545.92,-96.55
545.93,-96.18
545.94,-96.40
545.95,-98.61
545.96,-99.12
545.97,-99.72
545.98,-99.13
545.99,-98.95
546.01,-98.71
546.02,-101.54
546.03,-101.57
546.04,-100.08
546.05,-99.63
546.06,-97.79
546.07,-97.11
546.08,-100.16
546.09,-99.87
546.10,-99.52
546.11,-99.34
546.12,-102.76
546.14,-98.06
546.15,-98.56
546.16,-99.11
546.17,-100.82
546.18,-100.71
546.19,-102.08
546.20,-101.29
546.21,-102.34
546.22,-101.69
546.23,-100.61
546.24,-100.87
546.26,-100.83
546.27,-98.70
546.28,-99.68
546.29,-99.07
546.30,-99.06
546.31,-99.28
546.32,-99.32
546.33,-99.85
546.34,-98.44
546.35,-99.57
546.36,-100.22
546.37,-97.88
546.39,-98.01
546.40,-100.70
546.41,-100.85
546.42,-100.10
546.43,-99.95
546.44,-98.07
546.45,-100.12
546.46,-101.37
546.47,-101.63
546.48,-103.93
546.49,-102.25
546.50,-100.55
546.52,-100.41
546.53,-98.27
546.54,-100.39
546.55,-101.14
546.56,-102.56
546.57,-101.43
546.58,-99.55
546.59,-100.85
546.60,-102.19
546.61,-102.40
546.62,-100.14
546.63,-100.25
546.65,-100.79
546.66,-100.35
546.67,-99.39
546.68,-99.82
546.69,-101.40
546.70,-102.50
546.71,-102.56
546.72,-97.65
546.73,-97.41
546.74,-102.29
546.75,-101.62
546.76,-99.90
546.78,-99.82
546.79,-99.94
546.80,-100.76
546.81,-99.46
546.82,-100.23
546.83,-103.01
546.84,-102.14
546.85,-101.99
546.86,-101.28
546.87,-102.59
546.88,-100.52
546.90,-101.10
546.91,-101.28
546.92,-101.19
546.93,-101.23
546.94,-99.26
546.95,-97.40
546.96,-97.62
546.97,-102.25
546.98,-101.30
546.99,-98.92
547.00,-100.08
547.01,-99.40
547.03,-97.15
547.04,-97.10
547.05,-101.33
547.06,-101.78
547.07,-101.18
547.08,-100.80
547.09,-98.55
547.10,-95.92
547.11,-96.28
547.12,-98.38
547.13,-98.36
547.14,-99.71
547.16,-98.39
547.17,-97.46
547.18,-93.46
547.19,-93.66
547.20,-99.02
547.21,-97.16
547.22,-96.24
547.23,-97.05
547.24,-94.94
547.25,-91.68
547.26,-93.78
547.27,-99.59
547.29,-98.19
547.30,-95.73
547.31,-95.80
547.32,-94.60
547.33,-94.59
547.34,-97.33
547.35,-96.48
547.36,-97.08
547.37,-95.62
547.38,-95.80
547.39,-88.21
547.40,-87.72
547.42,-92.17
547.43,-93.75
547.44,-91.78
547.45,-90.77
547.46,-89.94
547.47,-81.82
547.48,-81.76
547.49,-86.80
547.50,-90.85
547.51,-89.60
547.52,-89.10
547.54,-87.24
547.55,-82.12
547.56,-82.01
547.57,-88.24
547.58,-89.91
547.59,-93.12
547.60,-92.58
547.61,-89.83
547.62,-86.95
547.63,-88.41
547.64,-94.56
547.65,-96.42
547.67,-94.68
547.68,-92.88
547.69,-93.64
547.70,-94.00
547.71,-97.67
547.72,-97.76
547.73,-99.65
547.74,-96.56
547.75,-96.64
547.76,-94.28
547.77,-94.14
547.78,-99.44
547.80,-100.15
547.81,-100.18
547.82,-100.43
547.83,-101.50
547.84,-100.11
547.85,-100.05
547.86,-100.89
547.87,-99.47
547.88,-99.49
547.89,-101.95
547.90,-100.47
547.91,-96.00
547.93,-96.02
547.94,-99.73
547.95,-102.97
547.96,-102.39
547.97,-101.45
547.98,-100.46
547.99,-96.90
548.00,-97.57
548.01,-101.92
548.02,-101.00
548.03,-99.74
548.05,-100.27
548.06,-101.85
548.07,-99.15
548.08,-99.12
548.09,-100.68
548.10,-97.21
548.11,-96.96
548.12,-100.62
548.13,-99.75
548.14,-98.07
548.15,-98.28
548.16,-98.30
548.18,-98.80
548.19,-96.07
548.20,-94.29
548.21,-98.27
548.22,-93.77
548.23,-92.81
548.24,-94.85
548.25,-101.20
548.26,-100.27
548.27,-100.70
548.28,-97.43
548.29,-97.64
548.31,-100.79
548.32,-100.50
548.33,-101.35
548.34,-101.52
548.35,-99.74
548.36,-100.69
548.37,-101.90
548.38,-101.03
548.39,-101.15
548.40,-101.91
548.41,-101.58
548.42,-100.74
548.44,-101.17
548.45,-102.21
548.46,-103.74
548.47,-103.57
548.48,-105.44
548.49,-103.34
548.50,-98.80
548.51,-98.88
548.52,-101.36
548.53,-101.33
548.54,-101.34
548.55,-99.07
548.57,-97.08
548.58,-98.70
548.59,-100.00
548.60,-98.89
548.61,-99.31
548.62,-93.93
548.63,-92.10
548.64,-92.09
548.65,-92.37
548.66,-93.19
548.67,-96.11
548.69,-93.67
548.70,-90.58
548.71,-88.24
548.72,-87.35
548.73,-92.14
548.74,-93.75
548.75,-93.48
548.76,-94.66
548.77,-94.00
548.78,-94.08
548.79,-94.26
548.80,-94.99
548.82,-98.53
548.83,-100.63
548.84,-100.23
548.85,-100.58
548.86,-101.68
548.87,-100.73
548.88,-101.60
548.89,-101.94
548.90,-100.88
548.91,-100.83
548.92,-101.79
548.93,-103.46
548.95,-103.91
548.96,-101.93
548.97,-101.82
548.98,-100.97
548.99,-102.39
549.00,-102.38
549.01,-105.43
549.02,-100.77
549.03,-100.43
549.04,-103.12
549.05,-102.75
549.06,-104.44
549.08,-105.21
549.09,-105.09
549.10,-100.01
549.11,-99.38
549.12,-102.78
549.13,-101.00
549.14,-101.03
549.15,-103.70
549.16,-103.51
549.17,-101.38
549.18,-99.26
549.19,-98.84
549.21,-98.88
549.22,-102.21
549.23,-101.71
549.24,-104.70
549.25,-102.71
549.26,-102.29
549.27,-102.44
549.28,-102.90
549.29,-103.01
549.30,-104.31
549.31,-103.33
549.33,-100.55
549.34,-100.26
549.35,-102.56
549.36,-100.49
549.37,-101.44
549.38,-101.96
549.39,-104.23
549.40,-103.24
549.41,-105.45
549.42,-104.41
549.43,-104.79
549.44,-103.35
549.46,-102.95
549.47,-100.46
549.48,-99.37
549.49,-105.71
549.50,-103.19
549.51,-102.12
549.52,-101.20
549.53,-102.60
549.54,-102.02
549.55,-102.53
549.56,-102.62
549.57,-102.76
549.59,-103.40
549.60,-104.79
549.61,-100.10
549.62,-99.84
549.63,-100.17
549.64,-100.73
549.65,-100.62
549.66,-101.57
549.67,-100.89
549.68,-99.97
549.69,-99.11
549.70,-100.36
549.72,-98.55
549.73,-97.98
549.74,-99.52
549.75,-99.71
549.76,-99.10
549.77,-98.01
549.78,-100.31
549.79,-101.26
549.80,-102.28
549.81,-101.28
549.82,-101.52
549.83,-99.46
549.85,-97.81
549.86,-98.62
549.87,-98.24
549.88,-97.55
549.89,-97.49
549.90,-101.18
549.90,-99.48
549.91,-95.32
549.92,-95.35
549.93,-99.48
549.94,-98.59
549.95,-99.20
549.97,-99.31
549.98,-99.63
549.99,-95.94
550.00,-93.27
550.01,-96.72
550.02,-101.14
550.03,-101.29
550.04,-100.46
550.05,-96.78
550.06,-95.70
550.07,-95.68
550.08,-100.32
550.10,-100.67
550.11,-100.79
550.12,-100.59
550.13,-100.51
550.14,-96.78
550.15,-97.57
550.16,-99.91
550.17,-100.06
550.18,-100.79
550.19,-99.67
550.20,-99.87
550.21,-97.45
550.23,-100.03
550.24,-98.98
550.25,-98.80
550.26,-100.81
550.27,-99.52
550.28,-99.56
550.29,-99.26
550.30,-100.45
550.31,-101.34
550.32,-101.28
550.33,-101.30
550.34,-100.25
550.36,-100.64
550.37,-101.91
550.38,-101.13
550.39,-100.85
550.40,-99.65
