Frequency (MHz),Level (dBm)
83.607,-103.547
83.617,-98.979
83.628,-98.827
83.639,-102.393
83.650,-101.255
83.661,-103.212
83.672,-102.512
83.683,-102.866
83.693,-102.422
83.704,-101.273
83.715,-100.645
83.726,-102.538
83.737,-102.169
83.748,-98.955
83.758,-98.681
83.769,-99.720
83.780,-101.324
83.791,-102.078
83.802,-101.196
83.813,-102.671
83.824,-104.034
83.834,-100.863
83.845,-101.682
83.856,-102.815
83.867,-102.935
83.878,-101.399
83.889,-102.472
83.899,-100.286
83.910,-102.397
83.921,-101.350
83.932,-101.755
83.943,-100.760
83.954,-100.415
83.965,-100.126
83.975,-102.276
83.986,-95.611
83.997,-83.366
84.008,-83.496
84.019,-98.468
84.030,-104.003
84.040,-103.951
84.051,-100.887
84.062,-101.873
84.073,-102.036
84.084,-103.166
84.095,-102.539
84.106,-101.902
84.116,-101.959
84.127,-100.402
84.138,-99.381
84.149,-99.383
84.160,-102.906
84.171,-101.697
84.181,-100.554
84.192,-98.849
84.203,-100.663
84.214,-101.867
84.225,-98.291
84.236,-95.138
84.247,-97.334
84.257,-100.026
84.268,-102.813
84.279,-99.866
84.290,-99.076
84.301,-101.112
84.312,-101.475
84.323,-99.240
84.333,-100.576
84.344,-102.649
84.355,-102.847
84.366,-101.735
84.377,-101.440
84.388,-99.654
84.398,-101.031
84.409,-101.119
84.420,-101.054
84.431,-103.098
84.442,-102.539
84.453,-102.251
84.464,-101.564
84.474,-88.886
84.485,-88.713
84.496,-100.858
84.507,-99.507
84.518,-99.364
84.529,-101.590
84.539,-101.466
84.550,-102.000
84.561,-99.651
84.572,-98.345
84.583,-99.656
84.594,-103.451
84.605,-102.864
84.615,-101.503
84.626,-101.082
84.637,-100.612
84.648,-97.603
84.659,-99.672
84.670,-96.777
84.680,-96.610
84.691,-101.045
84.702,-101.018
84.713,-100.843
84.724,-101.182
84.735,-100.947
84.746,-100.124
84.756,-99.150
84.767,-98.307
84.778,-100.525
84.789,-101.325
84.800,-99.815
84.811,-98.521
84.822,-100.738
84.832,-101.791
84.843,-99.311
84.854,-97.189
84.865,-100.503
84.876,-101.541
84.887,-101.576
84.897,-98.946
84.908,-99.535
84.919,-101.430
84.930,-100.355
84.930,-100.548
84.941,-99.757
84.952,-101.413
84.963,-101.691
84.973,-101.344
84.984,-98.552
84.995,-98.526
85.006,-100.114
85.017,-99.780
85.028,-96.175
85.038,-100.350
85.049,-98.745
85.060,-99.509
85.071,-99.671
85.082,-100.348
85.093,-101.170
85.104,-101.233
85.114,-98.699
85.125,-99.568
85.136,-100.996
85.147,-99.967
85.158,-95.538
85.169,-96.839
85.180,-100.404
85.190,-100.415
85.201,-98.934
85.212,-100.608
85.223,-101.245
85.234,-99.351
85.245,-99.176
85.255,-99.895
85.266,-100.359
85.277,-99.569
85.288,-98.505
85.299,-99.447
85.310,-102.581
85.321,-97.463
85.331,-97.646
85.342,-100.903
85.353,-101.531
85.364,-101.234
85.375,-98.095
85.386,-98.035
85.396,-98.580
85.407,-102.415
85.418,-101.046
85.429,-98.158
85.440,-96.945
85.451,-96.972
85.462,-99.546
85.472,-99.621
85.483,-99.523
85.494,-97.236
85.505,-91.047
85.516,-91.380
85.527,-98.020
85.537,-97.701
85.548,-96.405
85.559,-94.421
85.570,-94.853
85.581,-91.166
85.592,-94.265
85.603,-94.956
85.613,-98.225
85.624,-98.661
85.635,-82.364
85.646,-77.701
85.657,-80.719
85.668,-94.907
85.678,-98.612
85.689,-98.012
85.700,-98.876
85.711,-98.590
85.722,-96.626
85.733,-93.420
85.744,-95.057
85.754,-97.328
85.765,-99.374
85.776,-98.689
85.787,-99.102
85.798,-102.419
85.809,-99.805
85.820,-101.317
85.830,-100.648
85.841,-97.976
85.852,-98.380
85.863,-100.799
85.874,-101.908
85.885,-100.810
85.895,-102.355
85.906,-98.522
85.917,-98.666
85.928,-99.217
85.939,-98.923
85.950,-99.108
85.961,-98.331
85.971,-98.567
85.982,-100.744
85.993,-97.437
86.004,-97.273
86.015,-92.107
86.026,-92.468
86.036,-98.553
86.047,-96.748
86.058,-96.081
86.069,-100.478
86.080,-99.671
86.091,-98.794
86.102,-98.191
86.112,-98.909
86.123,-91.881
86.134,-90.160
86.145,-95.688
86.156,-98.789
86.167,-97.605
86.177,-96.488
86.188,-100.231
86.199,-102.531
86.210,-100.245
86.221,-99.494
86.232,-99.398
86.243,-100.877
86.253,-97.359
86.264,-94.630
86.275,-97.234
86.286,-101.091
86.297,-100.463
86.308,-99.736
86.319,-100.375
86.329,-99.827
86.340,-100.543
86.351,-101.368
86.362,-100.931
86.373,-101.047
86.384,-101.008
86.394,-98.678
86.405,-100.578
86.416,-99.102
86.427,-99.197
86.438,-102.586
86.449,-101.578
86.460,-102.826
86.470,-103.024
86.481,-99.937
86.492,-100.442
86.503,-99.053
86.514,-99.886
86.525,-102.604
86.535,-102.530
86.546,-101.437
86.557,-101.302
86.568,-97.986
86.579,-99.297
86.590,-102.793
86.601,-100.396
86.611,-95.388
86.622,-95.291
86.633,-98.718
86.644,-98.770
86.655,-98.090
86.666,-98.136
86.677,-98.469
86.687,-98.499
86.698,-99.587
86.709,-97.114
86.720,-98.372
86.731,-102.565
86.742,-97.895
86.752,-97.804
86.763,-98.345
86.774,-101.518
86.785,-97.355
86.796,-97.060
86.807,-100.849
86.818,-99.635
86.828,-99.296
86.839,-100.653
86.850,-99.949
86.861,-100.358
86.872,-97.318
86.883,-95.919
86.893,-98.442
86.904,-99.952
86.915,-99.005
86.926,-98.443
86.937,-95.322
86.948,-95.023
86.959,-98.882
86.969,-95.345
86.980,-96.587
86.991,-98.688
87.002,-98.308
87.013,-95.446
87.024,-96.370
87.034,-97.211
87.045,-93.410
87.056,-88.824
87.067,-90.536
87.078,-98.303
87.089,-98.001
87.100,-94.590
87.110,-94.213
87.121,-94.771
87.132,-94.342
87.143,-88.257
87.154,-89.780
87.165,-94.993
87.175,-97.940
87.186,-95.765
87.197,-95.742
87.208,-95.195
87.219,-94.321
87.230,-90.459
87.241,-90.505
87.251,-98.245
87.262,-95.106
87.273,-95.584
87.284,-97.725
87.295,-96.603
87.306,-96.479
87.317,-97.127
87.327,-97.861
87.338,-98.868
87.349,-97.954
87.360,-95.283
87.371,-95.966
87.382,-98.792
87.392,-97.554
87.403,-97.010
87.414,-96.310
87.425,-96.648
87.436,-97.618
87.447,-96.024
87.458,-94.144
87.468,-96.665
87.479,-100.218
87.490,-94.846
87.501,-94.456
87.512,-96.424
87.523,-99.733
87.533,-95.004
87.544,-86.927
87.555,-86.052
87.566,-92.165
87.577,-96.298
87.588,-96.030
87.599,-96.749
87.609,-94.260
87.620,-95.826
87.631,-92.229
87.642,-92.005
87.653,-91.963
87.664,-96.123
87.674,-94.878
87.685,-97.113
87.696,-97.757
87.707,-98.603
87.718,-95.923
87.729,-97.075
87.740,-95.213
87.750,-96.359
87.761,-97.409
87.772,-96.190
87.783,-97.389
87.794,-97.271
87.805,-96.593
87.816,-97.870
87.826,-97.155
87.837,-95.470
87.848,-95.535
87.859,-97.701
87.870,-98.097
87.881,-94.409
87.891,-94.485
87.902,-95.436
87.913,-95.332
87.924,-98.264
87.935,-94.690
87.946,-95.831
87.957,-96.673
87.967,-97.292
87.978,-92.951
87.989,-92.930
88.000,-98.578
88.011,-96.349
88.022,-95.848
88.032,-94.438
88.043,-96.562
88.054,-97.910
88.065,-95.509
88.076,-94.176
88.087,-96.139
88.098,-97.091
88.108,-94.030
88.119,-93.705
88.130,-96.424
88.141,-94.175
88.152,-94.525
88.163,-95.070
88.174,-96.566
88.184,-95.557
88.195,-93.638
88.206,-90.358
88.217,-92.311
88.228,-95.429
88.239,-95.032
88.249,-93.523
88.260,-95.566
88.271,-93.492
88.282,-92.495
88.293,-89.739
88.304,-92.558
88.315,-96.281
88.325,-95.754
88.336,-95.360
88.347,-96.368
88.358,-96.206
88.369,-95.631
88.380,-93.798
88.390,-94.947
88.401,-94.520
88.412,-96.602
88.423,-93.534
88.434,-96.622
88.445,-95.989
88.456,-91.073
88.466,-85.165
88.477,-86.518
88.488,-95.353
88.499,-96.702
88.510,-94.246
88.521,-94.326
88.531,-95.392
88.542,-94.466
88.553,-92.624
88.564,-92.803
88.575,-95.450
88.586,-95.352
88.597,-95.069
88.607,-94.694
88.618,-94.832
88.629,-93.604
88.640,-92.546
88.651,-92.150
88.662,-93.661
88.672,-97.134
88.683,-97.035
88.694,-95.899
88.705,-97.146
88.716,-95.246
88.727,-93.160
88.738,-92.692
88.748,-92.815
88.759,-96.873
88.770,-95.012
88.781,-94.706
88.792,-95.693
88.803,-95.631
88.814,-96.710
88.824,-94.380
88.835,-94.151
88.846,-95.742
88.857,-95.482
88.868,-95.771
88.879,-96.187
88.889,-96.514
88.900,-96.211
88.911,-97.438
88.922,-94.706
88.933,-94.797
88.944,-96.634
88.955,-94.270
88.965,-96.775
88.976,-97.167
88.987,-95.463
88.998,-93.724
89.009,-95.915
89.020,-97.130
89.030,-97.275
89.041,-97.102
89.052,-95.452
89.063,-95.460
89.074,-97.553
89.085,-90.755
89.096,-91.106
89.106,-98.561
89.117,-98.252
89.128,-95.902
89.139,-95.661
89.150,-97.406
89.161,-97.910
89.171,-94.622
89.182,-94.801
89.193,-95.803
89.204,-98.898
89.215,-95.290
89.226,-95.255
89.237,-96.519
89.247,-97.260
89.258,-98.771
89.269,-98.940
89.280,-98.403
89.291,-97.286
89.302,-97.388
89.313,-98.045
89.323,-98.335
89.334,-98.443
89.345,-96.673
89.356,-97.077
89.367,-95.921
89.378,-95.484
89.388,-98.053
89.399,-98.278
89.410,-96.847
89.421,-98.519
89.432,-96.569
89.443,-95.779
89.454,-95.570
89.464,-93.718
89.475,-92.009
89.486,-93.464
89.497,-92.143
89.508,-93.264
89.519,-94.164
89.529,-93.832
89.540,-95.978
89.551,-95.752
89.562,-98.975
89.573,-99.502
89.584,-98.517
89.595,-98.184
89.605,-98.169
89.616,-96.588
89.627,-97.102
89.638,-97.456
89.649,-97.340
89.660,-97.131
89.671,-97.779
89.681,-98.038
89.692,-96.112
89.703,-93.715
89.714,-94.565
89.725,-95.805
89.736,-96.947
89.746,-97.816
89.757,-98.484
89.768,-98.613
89.779,-94.853
89.790,-89.276
89.801,-91.486
89.812,-99.099
89.822,-96.603
89.833,-96.316
89.844,-98.588
89.855,-99.022
89.866,-94.535
89.877,-90.109
89.887,-90.736
89.898,-97.822
89.909,-98.574
89.920,-97.054
89.920,-97.956
89.931,-97.414
89.942,-98.701
89.953,-100.783
89.963,-92.205
89.974,-92.293
89.985,-99.027
89.996,-97.536
90.007,-95.120
90.018,-96.309
90.028,-99.479
90.039,-102.432
90.050,-97.738
90.061,-96.935
90.072,-98.547
90.083,-99.032
90.094,-102.222
90.104,-101.685
90.115,-100.213
90.126,-100.242
90.137,-98.434
90.148,-97.710
90.159,-100.863
90.169,-100.460
90.180,-99.174
90.191,-99.049
90.202,-99.119
90.213,-99.045
90.224,-99.593
90.235,-99.108
90.245,-99.623
90.256,-100.666
90.267,-95.212
90.278,-94.601
90.289,-97.833
90.300,-96.587
90.311,-95.410
90.321,-94.853
90.332,-99.366
90.343,-99.789
90.354,-98.473
90.365,-96.448
90.376,-98.962
90.386,-100.021
90.397,-99.961
90.408,-96.048
90.419,-97.662
90.430,-98.547
90.441,-101.049
90.452,-99.686
90.462,-99.756
90.473,-101.039
90.484,-100.566
90.495,-96.805
90.506,-99.351
90.517,-101.560
90.527,-98.755
90.538,-99.026
90.549,-97.471
90.560,-99.285
90.571,-100.703
90.582,-96.966
90.593,-97.170
90.603,-99.445
90.614,-95.769
90.625,-95.041
90.636,-99.407
90.647,-101.129
90.658,-99.970
90.668,-96.703
90.679,-96.648
90.690,-99.326
90.701,-102.909
90.712,-100.981
90.723,-101.922
90.734,-99.588
90.744,-100.504
90.755,-99.482
90.766,-99.401
90.777,-101.989
90.788,-102.089
90.799,-93.060
90.810,-92.934
90.820,-100.508
90.831,-100.752
90.842,-99.757
90.853,-99.293
90.864,-100.331
90.875,-102.272
90.885,-100.417
90.896,-100.478
90.907,-100.410
90.918,-100.667
90.929,-101.030
90.940,-101.147
90.951,-99.067
90.961,-98.952
90.972,-102.228
90.983,-103.929
90.994,-102.991
91.005,-100.394
91.016,-99.877
91.026,-99.651
91.037,-100.322
91.048,-96.768
91.059,-93.819
91.070,-88.618
91.081,-86.785
91.092,-85.659
91.102,-84.130
91.113,-85.661
91.124,-88.739
91.135,-97.077
91.146,-98.282
91.157,-98.617
91.168,-99.559
91.178,-101.082
91.189,-101.497
91.200,-97.310
91.211,-98.021
91.222,-100.886
91.233,-100.924
91.243,-102.801
91.254,-99.814
91.265,-99.710
91.276,-94.180
91.287,-82.656
91.298,-83.059
91.309,-97.418
91.319,-99.346
91.330,-99.718
91.341,-99.743
91.352,-100.002
91.363,-100.658
91.374,-98.630
91.384,-99.351
91.395,-100.422
91.406,-99.462
91.417,-101.564
91.428,-101.750
91.439,-101.424
91.450,-101.184
91.460,-101.530
91.471,-103.681
91.482,-101.558
91.493,-102.864
91.504,-99.622
91.515,-98.968
91.525,-101.516
91.536,-99.967
91.547,-97.577
91.558,-97.568
91.569,-99.510
91.580,-100.892
91.591,-100.267
91.601,-102.421
91.612,-100.751
91.623,-101.478
91.634,-100.925
91.645,-100.821
91.656,-100.500
91.666,-100.123
91.677,-102.215
91.688,-99.732
91.699,-98.516
91.710,-100.499
91.721,-99.221
91.732,-98.703
91.742,-98.734
91.753,-101.103
91.764,-95.526
91.775,-87.640
91.786,-88.765
91.797,-98.475
91.808,-99.881
91.818,-100.097
91.829,-100.211
91.840,-102.142
91.851,-102.216
91.862,-100.861
91.873,-98.624
91.883,-98.789
91.894,-100.106
91.905,-99.490
91.916,-100.538
91.927,-100.654
91.938,-101.951
91.949,-100.845
91.959,-99.920
91.970,-100.646
91.981,-101.467
91.992,-98.914
92.003,-98.890
92.014,-101.947
92.024,-101.550
92.035,-99.603
92.046,-98.938
92.057,-99.192
92.068,-99.163
92.079,-100.088
92.090,-99.965
92.100,-98.655
92.111,-98.318
92.122,-100.774
92.133,-100.985
92.144,-96.817
92.155,-86.358
92.165,-86.376
92.176,-96.276
92.187,-102.722
92.198,-100.712
92.209,-99.026
92.220,-98.860
92.231,-100.717
92.241,-100.534
92.252,-97.084
92.263,-94.385
92.274,-96.221
92.285,-101.697
92.296,-100.496
92.307,-97.387
92.317,-97.226
92.328,-100.664
92.339,-101.249
92.350,-99.407
92.361,-98.379
92.372,-99.206
92.382,-101.139
92.393,-97.923
92.404,-96.393
92.415,-98.471
92.426,-99.677
92.437,-95.143
92.448,-95.726
92.458,-95.186
92.469,-94.251
92.480,-95.330
92.491,-94.590
92.502,-95.898
92.513,-99.032
92.523,-97.891
92.534,-97.977
92.545,-99.076
92.556,-96.522
92.567,-99.365
92.578,-99.986
92.589,-100.711
92.599,-99.150
92.610,-93.259
92.621,-94.113
92.632,-99.266
92.643,-98.835
92.654,-97.635
92.665,-97.743
92.675,-97.217
92.686,-98.750
92.697,-92.843
92.708,-92.808
92.719,-94.476
92.730,-98.924
92.740,-97.196
92.751,-97.111
92.762,-97.018
92.773,-96.918
92.784,-92.483
92.795,-92.082
92.806,-98.466
92.816,-99.583
92.827,-100.322
92.838,-99.859
92.849,-99.994
92.860,-100.899
92.871,-93.962
92.881,-93.375
92.892,-96.315
92.903,-94.751
92.914,-94.338
92.925,-97.189
92.936,-97.612
92.947,-98.441
92.957,-97.863
92.968,-98.119
92.979,-98.972
92.990,-98.540
93.001,-100.183
93.012,-97.416
93.022,-97.948
93.033,-98.836
93.044,-98.815
93.055,-95.943
93.066,-95.937
93.077,-99.768
93.088,-98.678
93.098,-97.405
93.109,-97.580
93.120,-100.756
93.131,-98.751
93.142,-94.112
93.153,-94.345
93.163,-97.534
93.174,-97.314
93.185,-97.851
93.196,-98.118
93.207,-99.482
93.218,-98.977
93.229,-96.233
93.239,-96.215
93.250,-99.117
93.261,-98.680
93.272,-95.995
93.283,-95.491
93.294,-98.481
93.305,-97.287
93.315,-95.865
93.326,-96.539
93.337,-98.517
93.348,-98.615
93.359,-98.057
93.370,-98.021
93.380,-98.231
93.391,-99.062
93.402,-94.850
93.413,-95.223
93.424,-99.581
93.435,-97.414
93.446,-95.816
93.456,-96.190
93.467,-96.937
93.478,-97.686
93.489,-97.527
93.500,-97.108
93.511,-92.910
93.521,-92.084
93.532,-95.566
93.543,-96.536
93.554,-98.886
93.565,-95.958
93.576,-95.852
93.587,-97.340
93.597,-97.540
93.608,-101.127
93.619,-94.838
93.630,-93.372
93.641,-96.281
93.652,-97.770
93.662,-97.572
93.673,-96.856
93.684,-95.586
93.695,-90.703
93.706,-92.107
93.717,-96.517
93.728,-95.409
93.738,-99.542
93.749,-99.207
93.760,-96.479
93.771,-97.002
93.782,-96.242
93.793,-96.138
93.804,-95.680
93.814,-96.012
93.825,-97.990
93.836,-98.326
93.847,-93.779
93.858,-94.241
93.869,-97.244
93.879,-99.145
93.890,-95.895
93.901,-96.550
93.912,-98.954
93.923,-98.378
93.934,-94.796
93.945,-95.098
93.955,-95.769
93.966,-95.777
93.977,-96.732
93.988,-97.318
93.999,-96.257
94.010,-97.559
94.020,-98.425
94.031,-98.338
94.042,-94.784
94.053,-92.194
94.064,-94.843
94.075,-87.784
94.086,-87.697
94.096,-88.276
94.107,-84.076
94.118,-84.595
94.129,-90.048
94.140,-89.355
94.151,-95.212
94.162,-96.612
94.172,-96.194
94.183,-94.895
94.194,-94.119
94.205,-94.468
94.216,-96.845
94.227,-98.422
94.237,-98.059
94.248,-97.822
94.259,-99.884
94.270,-98.297
94.281,-98.321
94.292,-97.104
94.303,-98.584
94.313,-99.329
94.324,-97.217
94.335,-97.525
94.346,-98.571
94.357,-95.583
94.368,-95.639
94.378,-96.639
94.389,-98.760
94.400,-99.014
94.411,-98.598
94.422,-95.483
94.433,-96.596
94.444,-98.900
94.454,-97.725
94.465,-97.194
94.476,-97.351
94.487,-98.049
94.498,-96.922
94.509,-97.338
94.519,-98.734
94.530,-100.523
94.541,-98.128
94.552,-97.638
94.563,-97.243
94.574,-98.131
94.585,-99.407
94.595,-91.130
94.606,-91.161
94.617,-100.053
94.628,-97.495
94.639,-96.171
94.650,-98.641
94.660,-101.026
94.671,-96.513
94.682,-95.053
94.693,-95.841
94.704,-99.002
94.715,-100.414
94.726,-98.270
94.736,-98.447
94.747,-99.216
94.758,-98.347
94.769,-97.403
94.780,-97.769
94.791,-99.445
94.802,-101.057
94.812,-99.716
94.823,-99.205
94.834,-101.273
94.845,-96.980
94.856,-94.571
94.867,-93.817
94.877,-85.408
94.888,-83.038
94.899,-80.401
94.910,-79.059
94.910,-79.794
94.921,-80.606
94.932,-79.947
94.943,-84.981
94.953,-90.389
94.964,-95.854
94.975,-99.382
94.986,-95.007
94.997,-94.795
95.008,-99.122
95.018,-101.037
95.029,-98.807
95.040,-97.464
95.051,-100.203
95.062,-100.373
95.073,-100.501
95.084,-96.729
95.094,-96.106
95.105,-97.639
95.116,-100.853
95.127,-100.082
95.138,-98.868
95.149,-99.471
95.159,-99.611
95.170,-99.465
95.181,-98.460
95.192,-99.227
95.203,-99.572
95.214,-100.488
95.225,-90.341
95.235,-89.724
95.246,-94.141
95.257,-93.733
95.268,-93.327
95.279,-98.925
95.290,-99.556
95.301,-100.302
95.311,-100.223
95.322,-96.221
95.333,-95.645
95.344,-98.165
95.355,-97.640
95.366,-96.376
95.376,-97.250
95.387,-98.595
95.398,-98.384
95.409,-99.617
95.420,-97.523
95.431,-96.124
95.442,-96.283
95.452,-97.797
95.463,-96.926
95.474,-95.247
95.485,-95.377
95.496,-100.117
95.507,-99.224
95.517,-93.300
95.528,-93.328
95.539,-97.555
95.550,-99.381
95.561,-98.848
95.572,-97.310
95.583,-99.358
95.593,-100.018
95.604,-98.889
95.615,-98.776
95.626,-98.896
95.637,-98.033
95.648,-98.191
95.659,-98.477
95.669,-98.564
95.680,-98.488
95.691,-98.427
95.702,-98.625
95.713,-94.200
95.724,-92.710
95.734,-94.542
95.745,-93.585
95.756,-93.827
95.767,-92.503
95.778,-93.628
95.789,-94.792
95.800,-99.689
95.810,-97.058
95.821,-91.993
95.832,-86.758
95.843,-86.615
95.854,-85.285
95.865,-83.087
95.875,-83.681
95.886,-82.820
95.897,-82.881
95.908,-83.897
95.919,-83.893
95.930,-83.973
95.941,-87.030
95.951,-82.195
95.962,-80.203
95.973,-84.179
95.984,-95.679
95.995,-92.495
96.006,-91.812
96.016,-92.779
96.027,-94.315
96.038,-92.615
96.049,-92.485
96.060,-92.235
96.071,-94.196
96.082,-93.821
96.092,-93.103
96.103,-96.368
96.114,-99.949
96.125,-100.068
96.136,-98.019
96.147,-97.954
96.157,-98.390
96.168,-98.580
96.179,-99.454
96.190,-95.387
96.201,-95.543
96.212,-98.891
96.223,-97.437
96.233,-97.599
96.244,-95.672
96.255,-95.847
96.266,-99.527
96.277,-93.763
96.288,-94.019
96.299,-97.271
96.309,-90.906
96.320,-90.815
96.331,-97.745
96.342,-97.249
96.353,-96.112
96.364,-96.178
96.374,-95.490
96.385,-95.574
96.396,-100.262
96.407,-95.408
96.418,-95.481
96.429,-95.727
96.440,-93.041
96.450,-91.756
96.461,-95.742
96.472,-100.271
96.483,-98.843
96.494,-98.056
96.505,-98.545
96.515,-95.021
96.526,-94.951
96.537,-97.506
96.548,-97.489
96.559,-98.142
96.570,-99.411
96.581,-98.822
96.591,-98.430
96.602,-98.044
96.613,-97.980
96.624,-98.000
96.635,-99.642
96.646,-97.624
96.656,-97.243
96.667,-95.989
96.678,-95.915
96.689,-94.092
96.700,-93.693
96.711,-93.648
96.722,-96.252
96.732,-100.327
96.743,-99.187
96.754,-96.381
96.765,-90.176
96.776,-90.739
96.787,-99.367
96.798,-96.657
96.808,-96.520
96.819,-94.770
96.830,-97.083
96.841,-95.615
96.852,-95.319
96.863,-97.592
96.873,-96.782
96.884,-96.060
96.895,-95.530
96.906,-95.082
96.917,-95.853
96.928,-85.176
96.939,-83.963
96.949,-89.614
96.960,-96.621
96.971,-98.934
96.982,-98.372
96.993,-95.569
97.004,-95.583
97.014,-96.199
97.025,-95.315
97.036,-97.150
97.047,-97.578
97.058,-94.710
97.069,-95.981
97.080,-94.912
97.090,-96.803
97.101,-94.108
97.112,-93.734
97.123,-91.807
97.134,-93.117
97.145,-96.250
97.156,-97.478
97.166,-98.019
97.177,-98.035
97.188,-98.479
97.199,-96.389
97.210,-94.911
97.221,-95.922
97.231,-93.677
97.242,-85.688
97.253,-83.064
97.264,-84.828
97.275,-83.088
97.286,-82.328
97.297,-86.543
97.307,-86.447
97.318,-86.071
97.329,-83.111
97.340,-83.293
97.351,-80.081
97.362,-81.562
97.372,-96.256
97.383,-95.922
97.394,-95.687
97.405,-95.385
97.416,-87.585
97.427,-87.095
97.438,-93.727
97.448,-96.603
97.459,-95.352
97.470,-95.782
97.481,-91.822
97.492,-91.715
97.503,-96.336
97.513,-96.179
97.524,-97.990
97.535,-98.301
97.546,-99.754
97.557,-96.367
97.568,-97.512
97.579,-96.372
97.589,-96.879
97.600,-95.558
97.611,-95.505
97.622,-95.122
97.633,-100.091
97.644,-98.528
97.654,-92.586
97.665,-93.446
97.676,-95.561
97.687,-95.899
97.698,-97.460
97.709,-95.148
97.720,-95.655
97.730,-96.396
97.741,-97.627
97.752,-97.268
97.763,-98.238
97.774,-97.702
97.785,-97.145
97.796,-97.402
97.806,-95.589
97.817,-95.925
97.828,-95.249
97.839,-91.695
97.850,-91.763
97.861,-97.493
97.871,-97.534
97.882,-98.056
97.893,-94.040
97.904,-91.531
97.915,-91.554
97.926,-98.434
97.937,-96.442
97.947,-94.060
97.958,-94.461
97.969,-95.669
97.980,-97.586
97.991,-97.445
98.002,-94.833
98.012,-94.877
98.023,-93.516
98.034,-91.154
98.045,-85.687
98.056,-83.822
98.067,-82.898
98.078,-81.023
98.088,-81.007
98.099,-81.978
98.110,-81.321
98.121,-82.533
98.132,-87.083
98.143,-85.351
98.153,-86.549
98.164,-90.402
98.175,-93.556
98.186,-97.571
98.197,-98.791
98.208,-97.517
98.219,-97.020
98.229,-94.112
98.240,-93.835
98.251,-93.811
98.262,-93.012
98.273,-95.571
98.284,-95.145
98.295,-90.937
98.305,-89.210
98.316,-91.645
98.327,-96.712
98.338,-96.570
98.349,-95.775
98.360,-97.812
98.370,-97.607
98.381,-93.119
98.392,-90.507
98.403,-92.014
98.414,-97.512
98.425,-97.312
98.436,-95.153
98.446,-93.173
98.457,-92.841
98.468,-96.269
98.479,-97.538
98.490,-98.755
98.501,-96.537
98.511,-91.487
98.522,-92.852
98.533,-98.679
98.544,-98.272
98.555,-97.501
98.566,-98.126
98.577,-97.510
98.587,-97.540
98.598,-94.428
98.609,-93.663
98.620,-94.384
98.631,-98.840
98.642,-97.904
98.653,-95.635
98.663,-95.608
98.674,-97.703
98.685,-97.571
98.696,-97.096
98.707,-97.547
98.718,-97.461
98.728,-97.887
98.739,-97.341
98.750,-97.626
98.761,-97.931
98.772,-97.649
98.783,-96.724
98.794,-97.450
98.804,-95.106
98.815,-97.235
98.826,-97.879
98.837,-98.975
98.848,-95.235
98.859,-95.083
98.869,-97.732
98.880,-98.066
98.891,-98.528
98.902,-98.804
98.913,-97.299
98.924,-96.719
98.935,-96.833
98.945,-97.735
98.956,-97.116
98.967,-99.169
98.978,-97.358
98.989,-96.152
99.000,-95.632
99.010,-96.246
99.021,-96.798
99.032,-97.246
99.043,-95.667
99.054,-93.335
99.065,-88.647
99.076,-86.782
99.086,-88.164
99.097,-84.867
99.108,-85.897
99.119,-85.939
99.130,-87.123
