Frequency (Hz),Level (dBm)
902.80,-87.45
902.90,-87.35
903.00,-86.23
903.10,-84.95
903.20,-86.05
903.30,-87.70
903.40,-87.59
903.50,-83.86
903.60,-85.47
903.70,-87.04
903.80,-86.31
903.90,-85.98
904.00,-85.15
904.10,-87.00
904.20,-87.33
904.30,-86.17
904.40,-85.74
904.50,-87.87
904.60,-87.02
904.70,-86.60
904.80,-86.37
904.90,-88.05
905.00,-84.63
905.10,-83.50
905.20,-86.78
905.30,-89.46
905.40,-87.17
905.50,-86.31
905.60,-85.02
905.70,-87.74
905.80,-86.56
905.90,-86.39
906.00,-85.72
906.10,-86.80
906.20,-84.19
906.30,-86.66
906.40,-87.00
906.50,-87.44
906.60,-86.32
906.70,-86.45
906.80,-87.26
906.90,-86.39
907.00,-85.10
907.10,-85.41
907.20,-85.90
907.30,-85.83
907.40,-85.98
907.50,-86.71
907.60,-87.69
907.70,-88.07
907.80,-86.15
907.90,-88.08
908.00,-87.53
908.10,-86.17
908.20,-86.52
908.30,-85.78
908.40,-87.38
908.50,-87.95
908.60,-85.11
908.70,-85.23
908.80,-85.19
908.90,-86.44
909.00,-86.47
909.10,-87.30
909.20,-86.19
909.30,-88.40
909.40,-86.87
909.50,-85.14
909.60,-86.35
909.70,-87.43
909.80,-86.52
909.90,-87.00
910.00,-88.82
910.10,-87.07
910.20,-86.33
910.30,-87.85
910.40,-85.77
910.50,-86.78
910.60,-86.65
910.70,-84.81
910.80,-87.68
910.90,-87.03
911.00,-85.05
911.10,-86.16
911.20,-85.70
911.30,-84.25
911.40,-85.86
911.50,-86.16
911.60,-85.18
911.70,-85.19
911.80,-86.78
911.90,-88.32
912.00,-87.35
912.10,-87.83
912.20,-87.43
912.30,-87.20
912.40,-85.59
912.50,-87.26
912.60,-87.73
912.70,-87.33
912.80,-86.23
912.90,-85.97
913.00,-86.89
913.10,-84.96
913.20,-87.01
913.30,-87.73
913.40,-87.71
913.50,-87.03
913.60,-87.71
913.70,-86.18
913.80,-86.30
913.90,-86.39
914.00,-87.80
914.10,-87.05
914.20,-85.96
914.30,-85.20
914.40,-87.42
914.50,-86.80
914.60,-86.35
914.70,-87.64
914.80,-87.33
914.90,-87.44
915.00,-86.58
915.10,-88.02
915.20,-87.04
915.30,-85.39
915.40,-85.71
915.50,-86.26
915.60,-87.24
915.70,-88.02
915.80,-84.03
915.90,-86.38
916.00,-86.80
916.10,-86.12
916.20,-86.20
916.30,-87.72
916.40,-85.55
916.50,-85.84
916.60,-86.81
916.70,-86.93
916.80,-87.66
916.90,-85.91
917.00,-87.79
917.10,-85.15
917.20,-86.08
917.30,-84.58
917.40,-85.46
917.50,-84.82
917.60,-80.33
917.70,-86.53
917.80,-85.64
917.90,-85.83
918.00,-85.24
918.10,-86.90
918.20,-88.00
918.30,-85.67
918.40,-87.48
918.50,-87.29
918.60,-84.52
918.70,-86.72
918.80,-87.49
918.90,-87.41
919.00,-86.72
919.10,-86.23
919.20,-86.78
919.30,-87.54
919.40,-83.34
919.50,-86.41
919.60,-86.60
919.70,-86.27
919.80,-86.25
919.90,-87.29
920.00,-85.32
920.10,-85.94
920.20,-85.93
920.30,-87.03
920.40,-86.01
920.50,-87.41
920.60,-85.87
920.70,-87.34
920.80,-87.54
920.90,-86.97
921.00,-87.09
921.10,-86.81
921.20,-86.09
921.30,-86.66
921.40,-86.00
921.50,-86.59
921.60,-88.06
921.70,-85.43
921.80,-85.09
921.90,-87.65
922.00,-83.04
922.10,-84.81
922.20,-86.28
922.30,-86.38
922.40,-85.35
922.50,-85.50
922.60,-86.78
922.70,-84.34
922.80,-84.49
922.90,-84.79
923.00,-86.50
923.10,-84.12
923.20,-87.25
923.30,-82.83
923.40,-82.11
923.50,-82.28
923.60,-80.71
923.70,-81.28
923.80,-78.24
923.90,-75.69
924.00,-79.74
924.10,-81.93
924.20,-80.90
924.30,-82.67
924.40,-82.17
924.50,-82.16
924.60,-83.75
924.70,-85.85
924.80,-86.31
924.90,-83.95
925.00,-86.58
925.10,-84.55
925.20,-83.05
925.30,-85.87
925.40,-86.23
925.50,-86.51
925.60,-86.85
925.70,-87.55
925.80,-86.64
925.90,-86.57
926.00,-87.08
926.10,-88.02
926.20,-87.01
926.30,-87.69
926.40,-86.44
926.50,-87.44
926.60,-86.88
926.70,-84.76
926.80,-86.03
926.90,-86.34
927.00,-87.47
927.10,-86.56
927.20,-87.50
927.30,-84.61
927.40,-86.71
927.50,-86.56
927.60,-84.08
927.70,-87.47
927.80,-86.41
927.90,-87.10
928.00,-88.17
928.10,-86.75
928.20,-86.98
928.30,-86.56
928.40,-89.60
928.50,-86.21
928.60,-86.32
928.70,-86.10
928.80,-86.59
928.90,-86.46
929.00,-87.01
929.10,-87.51
929.20,-85.77
929.30,-84.68
929.40,-88.31
929.50,-86.28
929.60,-87.32
929.70,-85.99
929.80,-86.14
929.90,-88.14
930.00,-87.98
930.10,-88.72
930.20,-86.29
930.30,-87.21
930.40,-87.93
930.50,-86.35
930.60,-86.48
930.70,-85.87
930.80,-87.24
930.90,-87.49
931.00,-86.05
931.10,-88.67
931.20,-84.70
931.30,-87.61
931.40,-87.57
931.50,-88.52
931.60,-86.12
931.70,-89.41
931.80,-87.71
931.90,-87.82
932.00,-85.81
932.10,-87.56
932.20,-87.57
932.30,-88.11
932.40,-87.79
932.50,-84.39
932.60,-88.20
932.70,-86.83
932.80,-86.95
932.90,-88.33
933.00,-86.33
933.10,-86.43
933.20,-87.31
933.30,-87.31
933.40,-88.56
933.50,-85.96
933.60,-87.82
933.70,-87.50
933.80,-87.29
933.90,-88.20
934.00,-86.35
934.10,-86.13
934.20,-86.99
934.30,-87.07
934.40,-86.00
934.50,-87.14
934.60,-87.46
934.70,-88.36
934.80,-87.98
934.90,-87.94
935.00,-87.32
935.10,-88.25
935.20,-87.05
935.30,-86.95
935.40,-86.56
935.50,-88.88
935.60,-87.03
935.70,-86.95
935.80,-87.23
935.90,-85.06
936.00,-86.22
936.10,-87.46
936.20,-89.27
936.30,-86.82
936.40,-88.82
936.50,-87.91
936.60,-89.07
936.70,-87.02
936.80,-85.45
936.90,-88.56
937.00,-87.15
937.10,-87.64
937.20,-85.85
937.30,-86.13
937.40,-87.27
937.50,-87.91
937.60,-87.31
937.70,-85.00
937.80,-85.56
937.90,-87.89
938.00,-88.25
938.10,-86.11
938.20,-87.09
938.30,-85.26
938.40,-85.69
938.50,-86.77
938.60,-84.29
938.70,-87.36
938.80,-87.53
938.90,-87.00
939.00,-87.42
939.10,-86.28
939.20,-88.80
939.30,-87.78
939.40,-85.99
939.50,-87.61
939.60,-86.45
939.70,-85.46
939.80,-87.46
939.90,-87.29
940.00,-87.49
940.10,-87.55
940.20,-86.00
940.30,-86.89
940.40,-88.22
940.50,-88.20
940.60,-87.38
940.70,-86.60
940.80,-86.39
940.90,-88.64
941.00,-85.70
941.10,-87.00
941.20,-87.06
941.30,-88.13
941.40,-88.05
941.50,-88.38
941.60,-87.89
941.70,-86.39
941.80,-87.26
941.90,-89.02
942.00,-86.00
942.10,-87.29
942.20,-86.32
942.30,-87.58
942.40,-87.02
942.50,-86.92
942.60,-86.41
942.70,-87.01
942.80,-88.06
942.90,-87.43
943.00,-87.35
943.10,-87.59
943.20,-88.08
943.30,-88.20
943.40,-85.29
943.50,-88.23
943.60,-87.83
943.70,-88.94
943.80,-86.59
943.90,-87.78
944.00,-87.32
944.10,-87.51
944.20,-88.28
944.30,-88.71
944.40,-85.71
944.50,-85.71
944.60,-86.81
944.70,-85.58
944.80,-87.00
944.90,-86.36
945.00,-86.10
945.10,-87.69
945.20,-87.97
945.30,-87.89
945.40,-87.30
945.50,-88.00
945.60,-86.37
945.70,-86.09
945.80,-84.96
945.90,-86.08
946.00,-85.93
946.00,-88.58
946.10,-87.43
946.20,-86.20
946.30,-87.79
946.40,-86.16
946.50,-85.63
946.60,-88.00
946.70,-86.64
946.80,-88.12
946.90,-87.33
947.00,-87.67
947.10,-85.95
947.20,-87.39
947.30,-86.99
947.40,-87.29
947.50,-86.31
947.60,-86.69
947.70,-87.18
947.80,-86.10
947.90,-85.98
948.00,-86.47
948.10,-86.22
948.20,-86.89
948.30,-85.79
948.40,-85.30
948.50,-86.65
948.60,-87.43
948.70,-87.15
948.80,-86.11
948.90,-87.37
949.00,-86.32
949.10,-87.97
949.20,-87.48
949.30,-88.01
949.40,-88.07
949.50,-88.35
949.60,-86.62
949.70,-88.00
949.80,-85.73
949.90,-87.88
950.00,-87.01
950.10,-87.15
950.20,-87.43
950.30,-87.82
950.40,-88.73
950.50,-86.66
950.60,-86.67
950.70,-88.28
950.80,-86.57
950.90,-86.78
951.00,-87.45
951.10,-86.69
951.20,-86.16
951.30,-87.37
951.40,-84.37
951.50,-86.39
951.60,-86.27
951.70,-86.21
951.80,-84.79
951.90,-87.76
952.00,-88.76
952.10,-88.08
952.20,-86.44
952.30,-87.82
952.40,-88.49
952.50,-85.96
952.60,-87.08
952.70,-87.58
952.80,-87.53
952.90,-86.68
953.00,-86.43
953.10,-86.84
953.20,-88.84
953.30,-88.29
953.40,-86.66
953.50,-87.89
953.60,-87.44
953.70,-86.24
953.80,-86.75
953.90,-87.15
954.00,-87.23
954.10,-87.01
954.20,-87.46
954.30,-86.23
954.40,-86.83
954.50,-86.73
954.60,-88.08
954.70,-84.80
954.80,-87.97
954.90,-88.02
955.00,-86.42
955.10,-86.65
955.20,-87.98
955.30,-88.41
955.40,-87.43
955.50,-87.50
955.60,-84.08
955.70,-87.30
955.80,-86.45
955.90,-88.53
956.00,-88.13
956.10,-89.19
956.20,-89.04
956.30,-86.61
956.40,-87.94
956.50,-87.58
956.60,-86.70
956.70,-88.22
956.80,-87.82
956.90,-86.29
957.00,-86.34
957.10,-87.91
957.20,-85.87
957.30,-87.61
957.40,-87.17
957.50,-86.03
957.60,-89.02
957.70,-87.67
957.80,-86.88
957.90,-88.10
958.00,-84.80
958.10,-87.53
958.20,-87.89
958.30,-86.85
958.40,-85.72
958.50,-89.09
958.60,-84.33
958.70,-86.54
958.80,-86.30
958.90,-88.04
959.00,-87.41
959.10,-87.20
959.20,-86.16
959.30,-86.69
959.40,-87.34
959.50,-85.67
959.60,-85.85
959.70,-88.04
959.80,-86.65
959.90,-85.33
960.00,-85.78
960.10,-86.20
960.20,-86.99
960.30,-87.92
960.40,-87.20
960.50,-89.10
960.60,-88.46
960.70,-86.53
960.80,-87.25
960.90,-87.19
961.00,-87.93
961.10,-86.61
961.20,-88.20
961.30,-87.22
961.40,-86.63
961.50,-85.69
961.60,-87.78
961.70,-88.03
961.80,-86.99
961.90,-86.58
962.00,-86.53
962.10,-87.08
962.20,-85.77
962.30,-85.05
962.40,-86.35
962.50,-86.56
962.60,-86.84
962.70,-86.94
962.80,-86.36
962.90,-85.60
963.00,-87.33
963.10,-87.65
963.20,-86.94
963.30,-87.20
963.40,-87.43
963.50,-86.98
963.60,-89.91
963.70,-86.10
963.80,-87.49
963.90,-85.90
964.00,-87.02
964.10,-86.03
964.20,-88.85
964.30,-86.25
964.40,-89.41
964.50,-88.31
964.60,-85.23
964.70,-87.30
964.80,-86.74
964.90,-86.95
965.00,-88.31
965.10,-85.00
965.20,-83.14
965.30,-87.59
965.40,-86.33
965.50,-86.33
965.60,-85.91
965.70,-85.48
965.80,-85.95
965.90,-87.72
966.00,-89.34
966.10,-88.12
966.20,-86.28
966.30,-88.43
966.40,-87.24
966.50,-84.63
966.60,-87.86
966.70,-87.54
966.80,-87.11
966.90,-85.84
967.00,-86.61
967.10,-87.04
967.20,-85.09
967.30,-88.28
967.40,-87.51
967.50,-87.11
967.60,-86.18
967.70,-88.75
967.80,-88.04
967.90,-87.30
968.00,-89.52
968.10,-85.46
968.20,-86.67
968.30,-84.51
968.40,-87.56
968.50,-84.63
968.60,-87.30
968.70,-86.94
968.80,-86.18
968.90,-85.11
969.00,-86.43
969.10,-86.51
969.20,-86.04
969.30,-87.63
969.40,-87.48
969.50,-87.38
969.60,-87.60
969.70,-86.15
969.80,-85.80
969.90,-86.60
970.00,-86.21
970.10,-84.99
970.20,-87.60
970.30,-88.27
970.40,-86.69
970.50,-86.42
970.60,-86.54
970.70,-85.98
970.80,-85.85
970.90,-88.25
971.00,-86.32
971.10,-89.46
971.20,-87.16
971.30,-86.91
971.40,-87.80
971.50,-85.71
971.60,-88.17
971.70,-86.09
971.80,-86.95
971.90,-86.86
972.00,-89.12
972.10,-87.32
972.20,-87.05
972.30,-85.74
972.40,-87.83
972.50,-85.66
972.60,-88.23
972.70,-86.80
972.80,-85.11
972.90,-87.78
973.00,-87.84
973.10,-87.83
973.20,-87.10
973.30,-89.24
973.40,-86.22
973.50,-86.23
973.60,-88.56
973.70,-87.77
973.80,-85.75
973.90,-88.23
974.00,-85.33
974.10,-86.93
974.20,-88.00
974.30,-87.81
974.40,-87.95
974.50,-87.80
974.60,-87.04
974.70,-87.28
974.80,-86.40
974.90,-86.49
975.00,-87.98
975.10,-85.70
975.20,-84.14
975.30,-85.55
975.40,-85.07
975.50,-87.61
975.60,-86.08
975.70,-86.15
975.80,-87.10
975.90,-89.04
976.00,-86.67
976.10,-87.05
976.20,-86.91
976.30,-89.42
976.40,-84.40
976.50,-88.93
976.60,-88.24
976.70,-88.09
976.80,-86.62
976.90,-88.07
977.00,-87.69
977.10,-87.33
977.20,-86.73
977.30,-87.05
977.40,-86.08
977.50,-87.93
977.60,-88.64
977.70,-87.49
977.80,-88.29
977.90,-88.50
978.00,-86.72
978.10,-87.70
978.20,-86.79
978.30,-86.21
978.40,-87.78
978.50,-89.78
978.60,-85.93
978.70,-87.93
978.80,-85.92
978.90,-87.94
979.00,-85.30
979.10,-87.75
979.20,-86.78
979.30,-86.95
979.40,-87.00
979.50,-85.65
979.60,-87.96
979.70,-86.82
979.80,-87.97
979.90,-87.37
980.00,-88.51
980.10,-85.92
980.20,-88.21
980.30,-87.21
980.40,-87.83
980.50,-86.97
980.60,-87.30
980.70,-88.97
980.80,-87.91
980.90,-86.72
981.00,-85.09
981.10,-88.02
981.20,-85.81
981.30,-87.41
981.40,-87.69
981.50,-86.81
981.60,-86.22
981.70,-88.43
981.80,-87.68
981.90,-87.05
982.00,-88.21
982.10,-87.88
982.20,-87.41
982.30,-87.73
982.40,-88.09
982.50,-88.11
982.60,-86.53
982.70,-88.19
982.80,-86.98
982.90,-86.09
983.00,-88.55
983.10,-85.34
983.20,-85.23
983.30,-87.27
983.40,-87.35
983.50,-88.17
983.60,-88.29
983.70,-88.47
983.80,-87.32
983.90,-87.01
984.00,-85.88
984.10,-89.12
984.20,-88.75
984.30,-87.34
984.40,-87.39
984.50,-88.64
984.60,-85.65
984.70,-89.21
984.80,-87.98
984.90,-88.20
985.00,-88.39
985.10,-86.32
985.20,-85.36
985.30,-87.87
985.40,-88.13
985.50,-84.57
985.60,-83.72
985.70,-85.03
985.80,-87.06
985.90,-85.80
986.00,-86.86
986.10,-87.15
986.20,-88.94
986.30,-87.56
986.40,-84.63
986.50,-88.47
986.60,-86.87
986.70,-85.98
986.80,-88.15
986.90,-88.81
987.00,-88.18
987.10,-87.71
987.20,-86.26
987.30,-87.77
987.40,-88.71
987.50,-86.78
987.60,-88.75
987.70,-87.66
987.80,-88.08
987.90,-86.87
988.00,-86.38
988.10,-88.00
988.20,-87.74
988.30,-86.38
988.40,-88.26
988.50,-89.01
988.60,-87.62
988.70,-87.03
988.80,-86.69
988.90,-86.33
989.00,-87.80
989.10,-85.92
989.20,-84.98
989.30,-88.53
989.40,-85.06
989.50,-85.87
989.60,-89.30
989.70,-86.06
989.80,-86.21
989.90,-81.73
990.00,-82.40
990.10,-86.20
990.20,-85.50
990.30,-86.25
990.40,-88.19
990.50,-88.55
990.60,-86.76
990.70,-86.84
990.80,-86.90
990.90,-86.64
991.00,-86.70
991.10,-86.81
991.20,-88.19
991.30,-86.10
991.40,-86.63
991.50,-86.45
991.60,-86.50
991.70,-87.09
991.80,-85.22
991.90,-88.36
992.00,-87.83
992.00,-88.12
992.10,-88.05
992.20,-85.48
992.30,-84.47
992.40,-83.26
992.50,-84.89
992.60,-85.43
992.70,-87.87
992.80,-88.41
992.90,-85.28
993.00,-88.16
993.10,-87.72
993.20,-87.31
993.30,-86.46
993.40,-87.20
993.50,-87.17
993.60,-87.85
993.70,-87.36
993.80,-88.55
993.90,-88.69
994.00,-88.00
994.10,-86.80
994.20,-87.41
994.30,-86.13
994.40,-83.44
994.50,-86.10
994.60,-87.79
994.70,-86.48
994.80,-87.08
994.90,-86.73
995.00,-88.49
995.10,-87.88
995.20,-89.47
995.30,-86.35
995.40,-86.68
995.50,-86.28
995.60,-87.30
995.70,-87.91
995.80,-85.65
995.90,-86.24
996.00,-87.70
996.10,-87.24
996.20,-88.01
996.30,-87.17
996.40,-86.13
996.50,-86.35
996.60,-86.55
996.70,-86.12
996.80,-86.91
996.90,-86.35
997.00,-84.26
997.10,-88.06
997.20,-87.16
997.30,-86.85
997.40,-86.80
997.50,-85.98
997.60,-86.20
997.70,-86.82
997.80,-87.24
997.90,-84.62
998.00,-87.69
998.10,-88.77
998.20,-85.99
998.30,-88.00
998.40,-88.69
998.50,-87.56
998.60,-85.19
998.70,-87.60
998.80,-87.86
998.90,-87.94
999.00,-85.50
999.10,-87.91
999.20,-88.77
999.30,-88.10
999.40,-87.97
999.50,-88.15
999.60,-86.33
999.70,-87.18
999.80,-85.37
999.90,-87.49
1000.00,-87.11
1000.10,-83.71
1000.20,-83.48
1000.30,-88.07
1000.40,-88.41
1000.50,-86.36
1000.60,-87.29
1000.70,-87.26
1000.80,-87.26
1000.90,-86.01
1001.00,-86.68
1001.10,-88.56
1001.20,-86.68
1001.30,-87.34
1001.40,-85.29
1001.50,-87.50
1001.60,-86.98
1001.70,-87.86
1001.80,-84.94
1001.90,-86.93
1002.00,-88.54
1002.10,-86.08
1002.20,-87.95
1002.30,-87.86
1002.40,-88.31
1002.50,-86.99
1002.60,-85.68
1002.70,-88.01
1002.80,-87.15
1002.90,-86.34
1003.00,-87.07
1003.10,-86.84
1003.20,-86.63
1003.30,-86.37
1003.40,-87.20
1003.50,-88.56
1003.60,-86.91
1003.70,-87.92
1003.80,-85.64
1003.90,-87.32
1004.00,-86.78
1004.10,-87.43
1004.20,-85.42
1004.30,-88.29
1004.40,-86.42
1004.50,-85.40
1004.60,-86.25
1004.70,-88.09
1004.80,-87.03
1004.90,-87.13
1005.00,-86.30
1005.10,-87.56
1005.20,-86.25
1005.30,-86.99
1005.40,-87.61
1005.50,-86.44
1005.60,-87.77
1005.70,-87.72
1005.80,-85.52
1005.90,-88.04
1006.00,-86.62
1006.10,-87.39
1006.20,-87.64
1006.30,-86.35
1006.40,-88.40
1006.50,-88.19
1006.60,-85.69
1006.70,-86.97
1006.80,-85.20
1006.90,-87.66
1007.00,-88.00
1007.10,-86.43
1007.20,-86.70
1007.30,-86.78
1007.40,-87.10
1007.50,-86.97
1007.60,-87.41
1007.70,-88.10
1007.80,-86.93
1007.90,-86.68
1008.00,-87.40
1008.10,-87.24
1008.20,-85.99
1008.30,-88.24
1008.40,-87.09
1008.50,-87.02
1008.60,-86.62
1008.70,-85.53
1008.80,-87.65
1008.90,-86.84
1009.00,-87.17
1009.10,-84.47
1009.20,-88.01
1009.30,-86.07
1009.40,-84.76
1009.50,-82.14
1009.60,-85.79
1009.70,-88.16
1009.80,-86.50
1009.90,-86.19
1010.00,-86.21
1010.10,-87.26
1010.20,-85.95
1010.30,-88.35
1010.40,-86.50
1010.50,-85.45
1010.60,-88.66
1010.70,-86.92
1010.80,-87.20
1010.90,-87.00
1011.00,-87.59
1011.10,-86.88
1011.20,-86.63
1011.30,-87.04
1011.40,-86.49
1011.50,-87.17
1011.60,-87.09
1011.70,-85.33
1011.80,-87.49
1011.90,-83.84
1012.00,-83.95
1012.10,-84.34
1012.20,-86.26
1012.30,-86.94
1012.40,-85.43
1012.50,-87.18
1012.60,-86.54
1012.70,-87.43
1012.80,-86.71
1012.90,-86.55
1013.00,-86.83
1013.10,-87.76
1013.20,-87.31
1013.30,-88.63
1013.40,-87.67
1013.50,-87.51
1013.60,-86.67
1013.70,-86.04
1013.80,-87.38
1013.90,-86.85
1014.00,-87.58
1014.10,-86.31
1014.20,-85.99
1014.30,-86.91
1014.40,-85.33
1014.50,-86.55
1014.60,-85.99
1014.70,-85.71
1014.80,-87.52
1014.90,-86.80
1015.00,-86.79
1015.10,-86.56
1015.20,-86.34
1015.30,-86.50
1015.40,-86.07
1015.50,-88.01
1015.60,-86.22
1015.70,-86.76
1015.80,-87.66
1015.90,-87.86
1016.00,-87.80
1016.10,-87.26
1016.20,-86.55
1016.30,-87.98
1016.40,-82.70
1016.50,-86.57
1016.60,-87.67
1016.70,-85.07
1016.80,-87.65
1016.90,-87.81
1017.00,-87.80
1017.10,-88.13
1017.20,-87.02
1017.30,-88.63
1017.40,-86.64
1017.50,-84.65
1017.60,-86.94
1017.70,-85.74
1017.80,-85.61
1017.90,-87.70
1018.00,-85.74
1018.10,-86.97
1018.20,-85.37
1018.30,-87.68
1018.40,-85.84
1018.50,-84.95
1018.60,-87.99
1018.70,-85.91
1018.80,-87.69
1018.90,-87.00
1019.00,-85.48
1019.10,-88.00
1019.20,-86.06
1019.30,-88.36
1019.40,-88.31
1019.50,-86.69
1019.60,-87.31
1019.70,-86.46
1019.80,-87.27
1019.90,-86.66
1020.00,-88.73
1020.10,-86.57
1020.20,-87.77
1020.30,-86.52
1020.40,-87.00
1020.50,-87.39
1020.60,-88.15
1020.70,-86.85
1020.80,-85.83
1020.90,-87.21
1021.00,-85.56
1021.10,-85.76
1021.20,-86.82
1021.30,-87.25
1021.40,-87.34
1021.50,-86.91
1021.60,-87.70
1021.70,-85.42
1021.80,-86.54
1021.90,-86.72
1022.00,-86.75
1022.10,-87.98
1022.20,-87.18
1022.30,-86.15
1022.40,-85.30
1022.50,-88.29
1022.60,-88.93
1022.70,-85.26
1022.80,-85.43
1022.90,-86.37
1023.00,-88.20
1023.10,-86.76
1023.20,-86.68
1023.30,-84.56
1023.40,-87.05
1023.50,-85.09
1023.60,-87.86
1023.70,-86.10
1023.80,-88.57
1023.90,-86.37
1024.00,-87.25
1024.10,-88.65
1024.20,-86.02
1024.30,-89.31
1024.40,-88.94
1024.50,-86.05
1024.60,-86.41
1024.70,-86.49
1024.80,-85.86
1024.90,-86.52
1025.00,-86.96
1025.10,-85.85
1025.20,-87.00
1025.30,-86.01
1025.40,-87.27
1025.50,-87.04
1025.60,-84.05
1025.70,-84.93
1025.80,-87.74
1025.90,-85.20
1026.00,-87.92
1026.10,-87.02
1026.20,-86.59
1026.30,-86.11
1026.40,-86.43
1026.50,-81.76
1026.60,-80.23
1026.70,-83.99
1026.80,-85.66
1026.90,-86.97
1027.00,-89.11
1027.10,-86.60
1027.20,-87.08
1027.30,-87.06
1027.40,-86.36
1027.50,-87.17
1027.60,-87.17
1027.70,-85.82
1027.80,-86.94
1027.90,-87.91
1028.00,-87.43
1028.10,-86.82
1028.20,-87.21
1028.30,-86.20
1028.40,-87.50
1028.50,-86.62
1028.60,-87.38
1028.70,-86.26
1028.80,-86.28
1028.90,-87.97
1029.00,-86.49
1029.10,-87.24
1029.20,-87.37
1029.30,-87.68
1029.40,-87.37
1029.50,-86.77
1029.60,-87.61
1029.70,-87.51
1029.80,-89.57
1029.90,-84.94
1030.00,-87.85
1030.10,-86.34
1030.20,-87.78
1030.30,-86.69
1030.40,-85.72
1030.50,-87.90
1030.60,-86.95
1030.70,-86.96
1030.80,-85.37
1030.90,-87.34
1031.00,-88.58
1031.10,-87.87
1031.20,-85.65
1031.30,-85.24
1031.40,-87.60
1031.50,-88.09
1031.60,-87.00
1031.70,-86.65
1031.80,-89.09
1031.90,-86.25
1032.00,-87.00
1032.10,-87.11
1032.20,-85.22
1032.30,-85.59
1032.40,-87.04
1032.50,-86.90
1032.60,-87.18
1032.70,-85.49
1032.80,-84.78
1032.90,-85.64
1033.00,-87.84
1033.10,-87.34
1033.20,-88.06
1033.30,-88.82
1033.40,-88.23
1033.50,-86.11
1033.60,-88.50
1033.70,-86.00
1033.80,-85.74
1033.90,-86.33
1034.00,-85.16
1034.10,-87.54
1034.20,-88.74
1034.30,-88.04
1034.40,-87.72
1034.50,-87.87
1034.60,-87.74
1034.70,-87.66
1034.80,-88.00
1034.90,-87.10
1035.00,-86.16
1035.10,-86.43
1035.20,-87.88
1035.30,-86.88
1035.40,-88.68
1035.50,-87.34
1035.60,-88.21
1035.70,-87.00
1035.80,-86.57
1035.90,-85.99
1036.00,-87.48
1036.10,-87.11
1036.20,-86.05
1036.30,-87.09
1036.40,-87.63
1036.50,-87.08
1036.60,-86.19
1036.70,-88.26
1036.80,-85.49
1036.90,-86.96
1037.00,-86.24
1037.10,-87.52
1037.20,-86.76
1037.30,-87.11
1037.40,-86.78
1037.50,-86.78
1037.60,-85.77
1037.70,-86.28
1037.80,-86.42
1037.90,-86.88
1038.00,-88.67
1038.00,-87.09
1038.10,-86.81
1038.20,-86.52
1038.30,-85.89
1038.40,-86.87
1038.50,-86.31
1038.60,-86.81
1038.70,-87.02
1038.80,-87.19
1038.90,-87.04
1039.00,-86.88
1039.10,-85.74
1039.20,-86.80
1039.30,-88.32
1039.40,-86.58
1039.50,-86.06
1039.60,-87.27
1039.70,-87.12
1039.80,-86.26
1039.90,-85.56
1040.00,-86.73
1040.10,-87.98
1040.20,-87.36
1040.30,-87.19
1040.40,-87.76
1040.50,-87.62
1040.60,-88.13
1040.70,-87.01
1040.80,-86.02
1040.90,-88.09
1041.00,-84.29
1041.10,-87.77
1041.20,-85.62
1041.30,-87.21
1041.40,-86.67
1041.50,-88.67
1041.60,-85.56
1041.70,-86.60
1041.80,-87.94
1041.90,-84.98
1042.00,-86.96
1042.10,-87.30
1042.20,-86.39
1042.30,-85.30
1042.40,-85.66
1042.50,-86.44
1042.60,-88.21
1042.70,-86.09
1042.80,-84.61
1042.90,-86.47
1043.00,-89.48
1043.10,-86.37
1043.20,-84.18
1043.30,-86.48
1043.40,-84.97
1043.50,-87.36
1043.60,-86.94
1043.70,-87.80
1043.80,-86.99
1043.90,-88.39
1044.00,-86.04
1044.10,-87.65
1044.20,-87.22
1044.30,-86.50
1044.40,-87.92
1044.50,-86.73
1044.60,-87.07
1044.70,-87.23
1044.80,-86.51
1044.90,-87.19
1045.00,-85.10
1045.10,-87.40
1045.20,-88.25
1045.30,-87.53
1045.40,-85.47
1045.50,-87.88
1045.60,-85.73
1045.70,-85.09
1045.80,-88.36
1045.90,-87.17
1046.00,-86.62
1046.10,-87.31
1046.20,-88.47
1046.30,-85.55
1046.40,-87.61
1046.50,-87.86
1046.60,-87.37
1046.70,-86.38
1046.80,-85.47
1046.90,-85.94
1047.00,-87.15
1047.10,-87.53
1047.20,-87.09
1047.30,-88.48
1047.40,-88.61
1047.50,-86.29
1047.60,-86.26
1047.70,-89.10
1047.80,-86.75
1047.90,-88.66
1048.00,-88.42
1048.10,-88.42
1048.20,-87.20
1048.30,-87.63
1048.40,-85.72
1048.50,-87.13
1048.60,-86.55
1048.70,-87.21
1048.80,-87.37
1048.90,-88.31
1049.00,-86.85
1049.10,-87.11
1049.20,-87.51
1049.30,-87.53
1049.40,-86.56
1049.50,-88.76
1049.60,-87.83
1049.70,-87.82
1049.80,-86.76
1049.90,-88.19
1050.00,-87.47
1050.10,-87.60
1050.20,-87.23
1050.30,-84.56
1050.40,-87.62
1050.50,-87.18
1050.60,-86.45
1050.70,-87.30
1050.80,-86.75
1050.90,-87.93
1051.00,-86.27
1051.10,-86.58
1051.20,-88.16
1051.30,-86.57
1051.40,-88.47
1051.50,-88.21
1051.60,-84.40
1051.70,-87.89
1051.80,-86.27
1051.90,-87.17
