Frequency (MHz),Level (dBm)
196.5,-82.3
196.525,-83.7
196.55,-83.7
196.575,-85.5
196.6,-85.5
196.625,-83.2
196.65,-83.2
196.675,-84.1
196.7,-84.9
196.725,-84.9
196.75,-83.4
196.775,-83.4
196.8,-85.6
196.825,-85.6
196.85,-85.7
196.875,-85.5
196.9,-85.5
196.925,-81.0
196.95,-81.0
196.975,-84.9
197.0,-83.9
197.025,-83.9
197.05,-85.1
197.075,-85.1
197.1,-84.4
197.125,-84.4
197.15,-82.8
197.175,-82.1
197.2,-82.1
197.225,-83.1
197.25,-83.1
197.275,-83.7
197.3,-83.7
197.325,-81.2
197.35,-83.5
197.375,-83.5
197.4,-82.8
197.425,-82.8
197.45,-84.4
197.475,-84.4
197.5,-83.1
197.525,-83.9
197.55,-83.9
197.575,-83.5
197.6,-83.5
197.625,-84.2
197.65,-84.2
197.675,-79.9
197.7,-84.4
197.725,-84.4
197.75,-83.2
197.775,-83.2
197.8,-84.4
197.825,-84.4
197.85,-83.8
197.875,-84.1
197.9,-84.1
197.925,-84.1
197.95,-84.1
197.975,-84.4
198.0,-84.6
198.025,-84.6
198.05,-84.8
198.075,-84.8
198.1,-83.8
198.125,-83.8
198.15,-85.0
198.175,-84.2
198.2,-84.2
198.225,-84.3
198.25,-84.3
198.275,-85.7
198.3,-85.7
198.325,-83.1
198.35,-85.6
198.375,-85.6
198.4,-84.1
198.425,-84.1
198.45,-84.5
198.475,-84.5
198.5,-84.1
198.525,-84.0
198.55,-84.0
198.575,-84.9
198.6,-84.9
198.625,-84.6
198.65,-84.6
198.675,-84.8
198.7,-84.9
198.725,-84.9
198.75,-87.2
198.775,-87.2
198.8,-86.5
198.825,-86.5
198.85,-87.9
198.875,-80.1
198.9,-80.1
198.925,-87.5
198.95,-87.5
198.975,-88.1
199.0,-88.3
199.025,-88.3
199.05,-89.9
199.075,-89.9
199.1,-88.7
199.125,-88.7
199.15,-90.3
199.175,-88.7
199.2,-88.7
199.225,-90.0
199.25,-90.0
199.275,-90.1
199.3,-90.1
199.325,-90.0
199.35,-88.9
199.375,-88.9
199.4,-88.2
199.425,-88.2
199.45,-88.4
199.475,-88.4
199.5,-89.1
199.525,-89.3
199.55,-89.3
199.575,-88.2
199.6,-88.2
199.625,-89.1
199.65,-89.1
199.675,-88.2
199.7,-84.6
199.725,-84.6
199.75,-89.2
199.775,-89.2
199.8,-87.1
199.825,-87.1
199.85,-86.7
199.875,-86.6
199.9,-86.6
199.925,-87.0
199.95,-87.0
199.975,-86.4
200.0,-85.1
200.025,-85.1
200.05,-86.3
200.075,-86.3
200.1,-87.6
200.125,-87.6
200.15,-86.6
200.175,-89.1
200.2,-89.1
200.225,-90.9
200.25,-90.9
200.275,-87.3
200.3,-87.3
200.325,-89.1
200.35,-89.2
200.375,-89.2
200.4,-87.3
200.425,-87.3
200.45,-89.0
200.475,-89.0
200.5,-91.1
200.525,-89.7
200.55,-89.7
200.575,-85.1
200.6,-85.1
200.625,-90.0
200.65,-90.0
200.675,-90.0
200.7,-89.3
200.725,-89.3
200.75,-89.0
200.775,-89.0
200.8,-89.6
200.825,-89.6
200.85,-89.8
200.875,-89.1
200.9,-89.1
200.925,-87.1
200.95,-87.1
200.975,-89.3
201.0,-88.6
201.025,-88.6
201.05,-87.5
201.075,-87.5
201.1,-87.3
201.125,-87.3
201.15,-86.2
201.175,-85.6
201.2,-85.6
201.225,-86.0
201.25,-86.0
201.275,-80.9
201.3,-80.9
201.325,-84.2
201.35,-84.3
201.375,-84.3
201.4,-84.6
201.425,-84.6
201.45,-84.2
201.475,-84.2
201.5,-84.6
201.525,-83.7
201.55,-83.7
201.575,-84.2
201.6,-84.2
201.625,-85.1
201.65,-85.1
201.675,-85.9
201.7,-86.3
201.725,-86.3
201.75,-85.0
201.775,-85.0
201.8,-86.9
201.825,-86.9
201.85,-86.8
201.875,-84.3
201.9,-84.3
201.925,-86.0
201.95,-86.0
201.975,-84.8
202.0,-84.3
202.025,-84.3
202.05,-83.1
202.075,-83.1
202.1,-85.1
202.125,-85.1
202.15,-85.1
202.175,-83.9
202.2,-83.9
202.225,-86.0
202.25,-86.0
202.275,-84.5
202.3,-84.5
202.325,-86.3
202.35,-84.3
202.375,-84.3
202.4,-83.1
202.425,-83.1
202.45,-84.5
202.475,-84.5
202.5,-82.9
202.525,-84.3
202.55,-84.3
202.575,-84.1
202.6,-84.1
202.625,-84.0
202.65,-84.0
202.675,-84.0
202.7,-82.0
202.725,-82.0
202.75,-82.4
202.775,-82.4
202.8,-81.5
202.825,-81.5
202.85,-82.2
202.875,-81.4
202.9,-81.4
202.925,-82.7
202.95,-82.7
202.975,-83.0
203.0,-83.5
203.025,-83.5
203.05,-85.4
203.075,-85.4
203.1,-83.9
203.125,-83.9
203.15,-84.1
203.175,-85.2
203.2,-85.2
203.225,-84.1
203.25,-84.1
203.275,-84.3
203.3,-84.3
203.325,-85.2
203.35,-84.1
203.375,-84.1
203.4,-83.9
203.425,-83.9
203.45,-86.4
203.475,-86.4
203.5,-85.4
203.525,-85.9
203.55,-85.9
203.575,-85.6
203.6,-85.6
203.625,-85.9
203.65,-85.9
203.675,-84.6
203.7,-84.8
203.725,-84.8
203.75,-85.6
203.775,-85.6
203.8,-84.8
203.825,-84.8
203.85,-84.6
203.875,-85.7
203.9,-85.7
203.925,-85.9
203.95,-85.9
203.975,-83.6
204.0,-84.7
204.025,-84.7
204.05,-84.7
204.075,-84.7
204.1,-84.1
204.125,-84.1
204.15,-84.4
204.175,-84.0
204.2,-84.0
204.225,-83.7
204.25,-83.7
204.275,-83.6
204.3,-83.6
204.325,-84.3
204.35,-85.5
204.375,-85.5
204.4,-85.7
204.425,-85.7
204.45,-86.0
204.475,-86.0
204.5,-87.0
204.525,-87.3
204.55,-87.3
204.575,-86.1
204.6,-86.1
204.625,-88.1
204.65,-88.1
204.675,-87.2
204.7,-80.3
204.725,-80.3
204.75,-88.9
204.775,-88.9
204.8,-88.2
204.825,-88.2
204.85,-87.7
204.875,-85.6
204.9,-85.6
204.925,-86.3
204.95,-86.3
204.975,-84.8
205.0,-83.6
205.025,-83.6
205.05,-81.9
205.075,-81.9
205.1,-80.4
205.125,-80.4
205.15,-78.4
205.175,-77.6
205.2,-77.6
205.225,-75.5
205.25,-75.5
205.275,-74.7
205.3,-74.7
205.325,-75.4
205.35,-75.5
205.375,-75.5
205.4,-76.3
205.425,-76.3
205.45,-76.6
205.475,-76.6
205.5,-78.8
205.525,-80.3
205.55,-80.3
205.575,-81.7
205.6,-81.7
205.625,-84.0
205.65,-84.0
205.675,-84.3
205.7,-86.2
205.725,-86.2
205.75,-87.4
205.775,-87.4
205.8,-87.2
205.825,-87.2
205.85,-86.4
205.875,-88.8
205.9,-88.8
205.925,-88.1
205.95,-88.1
205.975,-88.7
206.0,-88.5
206.025,-88.5
206.05,-89.9
206.075,-89.9
206.1,-89.2
206.125,-89.2
206.15,-91.6
206.175,-85.7
206.2,-85.7
206.225,-88.0
206.25,-88.0
206.275,-88.5
206.3,-88.5
206.325,-90.1
206.35,-89.9
206.375,-89.9
206.4,-90.1
206.425,-90.1
206.45,-87.8
206.475,-87.8
206.5,-90.6
206.525,-90.8
206.55,-90.8
206.575,-87.9
206.6,-87.9
206.625,-89.4
206.65,-89.4
206.675,-89.2
206.7,-88.5
206.725,-88.5
206.75,-89.5
206.775,-89.5
206.8,-87.5
206.825,-87.5
206.85,-87.5
206.875,-86.4
206.9,-86.4
206.925,-85.7
206.95,-85.7
206.975,-87.0
207.0,-86.8
207.025,-86.8
207.05,-86.4
207.075,-86.4
207.1,-87.4
207.125,-87.4
207.15,-87.2
207.175,-87.0
207.2,-87.0
207.225,-86.7
207.25,-86.7
207.275,-86.8
207.3,-86.8
207.325,-88.8
207.35,-88.6
207.375,-88.6
207.4,-85.8
207.425,-85.8
207.45,-89.4
207.475,-89.4
207.5,-89.0
207.525,-89.1
207.55,-89.1
207.575,-87.7
207.6,-87.7
207.625,-89.3
207.65,-89.3
207.675,-89.8
207.7,-88.8
207.725,-88.8
207.75,-88.7
207.775,-88.7
207.8,-89.8
207.825,-89.8
207.85,-89.7
207.875,-89.8
207.9,-89.8
207.925,-88.7
207.95,-88.7
207.975,-88.1
208.0,-86.4
208.025,-86.4
208.05,-88.1
208.075,-88.1
208.1,-88.6
208.125,-88.6
208.15,-88.6
208.175,-85.9
208.2,-85.9
208.225,-89.4
208.25,-89.4
208.275,-88.5
208.3,-88.5
208.325,-85.6
208.35,-88.1
208.375,-88.1
208.4,-90.0
208.425,-90.0
208.45,-88.9
208.475,-88.9
208.5,-89.8
208.525,-89.9
208.55,-89.9
208.575,-91.1
208.6,-91.1
208.625,-89.7
208.65,-89.7
208.675,-90.4
208.7,-89.0
208.725,-89.0
208.75,-91.0
208.775,-91.0
208.8,-88.2
208.825,-88.2
208.85,-90.0
208.875,-90.4
208.9,-90.4
208.925,-90.9
208.95,-90.9
208.975,-88.9
209.0,-90.9
209.025,-90.9
209.05,-90.4
209.075,-90.4
209.1,-89.0
209.125,-89.0
209.15,-91.9
209.175,-90.7
209.2,-90.7
209.225,-92.4
209.25,-92.4
209.275,-90.7
209.3,-90.7
209.325,-91.1
209.35,-91.2
209.375,-91.2
209.4,-91.6
209.425,-91.6
209.45,-91.1
209.475,-91.1
209.5,-92.5
209.525,-92.7
209.55,-92.7
209.575,-92.7
209.6,-92.7
209.625,-91.3
209.65,-91.3
209.675,-92.0
209.7,-92.7
209.725,-92.7
209.75,-91.1
209.775,-91.1
209.8,-88.6
209.825,-88.6
209.85,-91.7
209.875,-90.5
209.9,-90.5
209.925,-90.6
209.95,-90.6
209.975,-90.6
210.0,-91.2
210.025,-91.2
210.05,-90.6
210.075,-90.6
210.1,-90.6
210.125,-90.6
210.15,-92.4
210.175,-91.8
210.2,-91.8
210.225,-90.9
210.25,-90.9
210.275,-92.2
210.3,-92.2
210.325,-91.9
210.35,-89.0
210.375,-89.0
210.4,-90.8
210.425,-90.8
210.45,-89.9
210.475,-89.9
210.5,-90.7
210.525,-90.7
210.55,-90.7
210.575,-91.7
210.6,-91.7
210.625,-92.2
210.65,-92.2
210.675,-91.8
210.7,-91.6
210.725,-91.6
210.75,-90.6
210.775,-90.6
210.8,-92.9
210.825,-92.9
210.85,-92.8
210.875,-91.5
210.9,-91.5
210.925,-91.4
210.95,-91.4
210.975,-90.8
211.0,-93.6
211.025,-93.6
211.05,-92.0
211.075,-92.0
211.1,-92.2
211.125,-92.2
211.15,-89.7
211.175,-90.8
211.2,-90.8
211.225,-91.7
211.25,-91.7
211.275,-91.6
211.3,-91.6
211.325,-91.9
211.35,-93.0
211.375,-93.0
211.4,-91.2
211.425,-91.2
211.45,-91.6
211.475,-91.6
211.5,-91.4
211.525,-93.2
211.55,-93.2
211.575,-92.9
211.6,-92.9
211.625,-91.2
211.65,-91.2
211.675,-92.3
211.7,-90.9
211.725,-90.9
211.75,-92.4
211.775,-92.4
211.8,-92.5
211.825,-92.5
211.85,-92.5
211.875,-91.1
211.9,-91.1
211.925,-92.3
211.95,-92.3
211.975,-93.2
212.0,-92.8
212.025,-92.8
212.05,-93.4
212.075,-93.4
212.1,-92.5
212.125,-92.5
212.15,-92.4
212.175,-91.0
212.2,-91.0
212.225,-89.3
212.25,-89.3
212.275,-91.0
212.3,-91.0
212.325,-91.5
212.35,-93.3
212.375,-93.3
212.4,-92.0
212.425,-92.0
212.45,-91.5
212.475,-91.5
212.5,-92.9
212.525,-92.6
212.55,-92.6
212.575,-94.0
212.6,-94.0
212.625,-91.7
212.65,-91.7
212.675,-90.9
212.7,-92.9
212.725,-92.9
212.75,-91.2
212.775,-91.2
212.8,-93.4
212.825,-93.4
212.85,-91.6
212.875,-92.1
212.9,-92.1
212.925,-92.3
212.95,-92.3
212.975,-91.3
213.0,-90.4
213.025,-90.4
213.05,-92.9
213.075,-92.9
213.1,-91.7
213.125,-91.7
213.15,-90.3
213.175,-93.2
213.2,-93.2
213.225,-92.1
213.25,-92.1
213.275,-92.3
213.3,-92.3
213.325,-91.4
213.35,-92.5
213.375,-92.5
213.4,-88.5
213.425,-88.5
213.45,-90.1
213.475,-90.1
213.5,-90.2
213.525,-90.0
213.55,-90.0
213.575,-92.9
213.6,-92.9
213.625,-90.8
213.65,-90.8
213.675,-92.6
213.7,-91.3
213.725,-91.3
213.75,-90.0
213.775,-90.0
213.8,-92.5
213.825,-92.5
213.85,-89.2
213.875,-93.5
213.9,-93.5
213.925,-90.5
213.95,-90.5
213.975,-92.2
214.0,-92.2
214.0,-102.6
214.025,-102.2
214.05,-102.4
214.075,-102.2
214.1,-101.6
214.125,-101.9
214.15,-102.6
214.175,-103.6
214.2,-104.2
214.225,-103.1
214.25,-102.5
214.275,-102.1
214.3,-101.8
214.325,-101.1
214.35,-100.6
214.375,-102.3
214.4,-102.1
214.425,-103.3
214.45,-102.2
214.475,-102.5
214.5,-102.9
214.525,-104.0
214.55,-102.5
214.575,-100.0
214.6,-102.8
214.625,-101.3
214.65,-103.4
214.675,-103.3
214.7,-101.9
214.725,-102.8
214.75,-98.3
214.775,-91.3
214.8,-98.9
214.825,-102.8
214.85,-101.1
214.875,-100.8
214.9,-101.8
214.925,-102.5
214.95,-101.3
214.975,-102.6
215.0,-98.7
215.025,-100.8
215.05,-100.9
215.075,-101.2
215.1,-102.4
215.125,-100.8
215.15,-101.3
215.175,-101.4
215.2,-99.6
215.225,-101.6
215.25,-98.7
215.275,-101.9
215.3,-98.6
215.325,-97.6
215.35,-96.8
215.375,-96.9
215.4,-99.9
215.425,-97.4
215.45,-95.8
215.475,-95.7
215.5,-96.0
215.525,-95.4
215.55,-91.7
215.575,-82.1
215.6,-83.6
215.625,-90.2
215.65,-96.7
215.675,-90.4
215.7,-94.2
215.725,-96.8
215.75,-97.1
215.775,-100.6
215.8,-95.2
215.825,-97.6
215.85,-102.8
215.875,-98.5
215.9,-98.9
215.925,-101.3
215.95,-101.8
215.975,-101.5
216.0,-97.2
216.025,-97.8
216.05,-100.8
216.075,-103.3
216.1,-102.2
216.125,-102.9
216.15,-102.0
216.175,-102.6
216.2,-102.1
216.225,-102.9
216.25,-101.9
216.275,-101.9
216.3,-102.2
216.325,-103.0
216.35,-103.0
216.375,-100.9
216.4,-102.2
216.425,-103.0
216.45,-102.0
216.475,-100.8
216.5,-102.3
216.525,-102.3
216.55,-101.1
216.575,-97.7
216.6,-101.6
216.625,-101.1
216.65,-102.4
216.675,-100.4
216.7,-102.9
216.725,-103.4
216.75,-102.3
216.775,-102.6
216.8,-101.3
216.825,-102.3
216.85,-103.0
216.875,-101.5
216.9,-104.0
216.925,-102.6
216.95,-102.2
216.975,-102.5
217.0,-103.1
217.025,-103.4
217.05,-101.3
217.075,-102.2
217.1,-102.8
217.125,-102.1
217.15,-103.0
217.175,-101.4
217.2,-103.2
217.225,-99.2
217.25,-103.4
217.275,-102.3
217.3,-103.2
217.325,-100.7
217.35,-101.7
217.375,-102.9
217.4,-103.3
217.425,-102.2
217.45,-104.0
217.475,-101.9
217.5,-102.3
217.525,-101.1
217.55,-103.1
217.575,-102.8
217.6,-104.0
217.625,-103.1
217.65,-100.2
217.675,-101.4
217.7,-102.4
217.725,-103.4
217.75,-101.9
217.775,-104.2
217.8,-101.1
217.825,-102.1
217.85,-103.3
217.875,-101.1
217.9,-104.3
217.925,-103.1
217.95,-101.3
217.975,-102.8
218.0,-103.2
400.0,-89.2
400.025,-89.2
400.05,-89.2
400.075,-89.2
400.1,-89.2
400.125,-89.2
400.15,-89.2
400.175,-89.2
400.2,-89.2
400.225,-88.9
400.25,-87.4
400.275,-87.4
400.3,-87.4
400.325,-87.4
400.35,-87.4
400.375,-87.4
400.4,-87.4
400.425,-87.4
400.45,-87.4
400.475,-87.4
400.5,-87.4
400.525,-87.4
400.55,-87.4
400.575,-87.4
400.6,-87.4
400.625,-87.4
400.65,-87.4
400.675,-87.4
400.7,-89.5
400.725,-89.5
400.75,-89.5
400.775,-89.5
400.8,-89.5
400.825,-89.5
400.85,-89.5
400.875,-89.5
400.9,-89.5
400.925,-89.5
400.95,-89.5
400.975,-89.5
401.0,-89.5
401.025,-89.5
401.05,-89.5
401.075,-89.5
401.1,-89.5
401.125,-89.4
401.15,-89.4
401.175,-89.4
401.2,-89.4
401.225,-89.4
401.25,-89.4
401.275,-89.4
401.3,-89.4
401.325,-89.4
401.35,-89.4
401.375,-89.4
401.4,-89.4
401.425,-89.4
401.45,-89.4
401.475,-89.4
401.5,-89.4
401.525,-89.4
401.55,-89.4
401.575,-88.0
401.6,-88.0
401.625,-88.0
401.65,-88.0
401.675,-88.0
401.7,-88.0
401.725,-88.0
401.75,-88.0
401.775,-88.0
401.8,-88.0
401.825,-88.0
401.85,-88.0
401.875,-88.0
401.9,-88.0
401.925,-88.0
401.95,-88.0
401.975,-88.0
402.0,-87.8
402.025,-87.8
402.05,-87.8
402.075,-87.8
402.1,-87.8
402.125,-87.8
402.15,-87.8
402.175,-87.8
402.2,-87.8
402.225,-87.8
402.25,-87.8
402.275,-87.8
402.3,-87.8
402.325,-87.8
402.35,-87.8
402.375,-87.8
402.4,-87.8
402.425,-87.8
402.45,-90.0
402.475,-90.0
402.5,-90.0
402.525,-90.0
402.55,-90.0
402.575,-90.0
402.6,-90.0
402.625,-90.0
402.65,-90.0
402.675,-90.0
402.7,-90.0
402.725,-90.0
402.75,-90.0
402.775,-90.0
402.8,-90.0
402.825,-90.0
402.85,-90.0
402.875,-89.7
402.9,-89.7
402.925,-89.7
402.95,-89.7
402.975,-89.7
403.0,-89.7
403.025,-89.7
403.05,-89.7
403.075,-89.7
403.1,-89.7
403.125,-89.7
403.15,-89.7
403.175,-89.7
403.2,-89.7
403.225,-89.7
403.25,-89.7
403.275,-89.7
403.3,-89.7
403.325,-90.1
403.35,-90.1
403.375,-90.1
403.4,-90.1
403.425,-90.1
403.45,-90.1
403.475,-90.1
403.5,-90.1
403.525,-90.1
403.55,-90.1
403.575,-90.1
403.6,-90.1
403.625,-90.1
403.65,-90.1
403.675,-90.1
403.7,-90.1
403.725,-90.1
403.75,-90.1
403.775,-90.0
403.8,-90.0
403.825,-90.0
403.85,-90.0
403.875,-90.0
403.9,-90.0
403.925,-90.0
403.95,-90.0
403.975,-90.0
404.0,-90.0
404.025,-90.0
404.05,-90.0
404.075,-90.0
404.1,-90.0
404.125,-90.0
404.15,-90.0
404.175,-90.0
404.2,-88.7
404.225,-88.7
404.25,-88.7
404.275,-88.7
404.3,-88.7
404.325,-88.7
404.35,-88.7
404.375,-88.7
404.4,-88.7
404.425,-88.7
404.45,-88.7
404.475,-88.7
404.5,-88.7
404.525,-88.7
404.55,-88.7
404.575,-88.7
404.6,-88.7
404.625,-88.7
404.65,-89.1
404.675,-89.1
404.7,-89.1
404.725,-89.1
404.75,-89.1
404.775,-89.1
404.8,-89.1
404.825,-89.1
404.85,-89.1
404.875,-89.1
404.9,-89.1
404.925,-89.1
404.95,-89.1
404.975,-89.1
405.0,-89.1
405.025,-89.1
405.05,-89.1
405.075,-88.1
405.1,-88.1
405.125,-88.1
405.15,-88.1
405.175,-88.1
405.2,-88.1
405.225,-88.1
405.25,-88.1
405.275,-88.1
405.3,-88.1
405.325,-88.1
405.35,-88.1
405.375,-88.1
405.4,-88.1
405.425,-88.1
405.45,-88.1
405.475,-88.1
405.5,-88.1
405.525,-89.0
405.55,-89.0
405.575,-89.0
405.6,-89.0
405.625,-89.0
405.65,-89.0
405.675,-89.0
405.7,-89.0
405.725,-89.0
405.75,-89.0
405.775,-89.0
405.8,-89.0
405.825,-89.0
405.85,-89.0
405.875,-89.0
405.9,-89.0
405.925,-89.0
405.95,-89.4
405.975,-89.4
406.0,-89.4
406.025,-89.4
406.05,-89.4
406.075,-89.4
406.1,-89.4
406.125,-89.4
406.15,-89.4
406.175,-89.4
406.2,-89.4
406.225,-89.4
406.25,-89.4
406.275,-89.4
406.3,-89.4
406.325,-89.4
406.35,-89.4
406.375,-89.4
406.4,-89.5
406.425,-89.5
406.45,-89.5
406.475,-89.5
406.5,-89.5
406.525,-89.5
406.55,-89.5
406.575,-89.5
406.6,-89.5
406.625,-89.5
406.65,-89.5
406.675,-89.5
406.7,-89.5
406.725,-89.5
406.75,-89.5
406.775,-89.5
406.8,-89.5
406.825,-89.5
406.85,-88.0
406.875,-88.0
406.9,-88.0
406.925,-88.0
406.95,-88.0
406.975,-88.0
407.0,-88.0
407.025,-88.0
407.05,-88.0
407.075,-88.0
407.1,-88.0
407.125,-88.0
407.15,-88.0
407.175,-88.0
407.2,-88.0
407.225,-88.0
407.25,-88.0
407.275,-89.0
407.3,-89.0
407.325,-89.0
407.35,-89.0
407.375,-89.0
407.4,-89.0
407.425,-89.0
407.45,-89.0
407.475,-89.0
407.5,-89.0
407.525,-89.0
407.55,-89.0
407.575,-89.0
407.6,-89.0
407.625,-89.0
407.65,-89.0
407.675,-89.0
407.7,-89.0
407.725,-89.7
407.75,-89.7
407.775,-89.7
407.8,-89.7
407.825,-89.7
407.85,-89.7
407.875,-89.7
407.9,-89.7
407.925,-89.7
407.95,-89.7
407.975,-89.7
408.0,-89.7
408.025,-89.7
408.05,-89.7
408.075,-89.7
408.1,-89.7
408.125,-89.7
408.15,-89.6
408.175,-89.6
408.2,-89.6
408.225,-89.6
408.25,-89.6
408.275,-89.6
408.3,-89.6
408.325,-89.6
408.35,-89.6
408.375,-89.6
408.4,-89.6
408.425,-89.6
408.45,-89.6
408.475,-89.6
408.5,-89.6
408.525,-89.6
408.55,-89.6
408.575,-89.6
408.6,-89.9
408.625,-89.9
408.65,-89.9
408.675,-89.9
408.7,-89.9
408.725,-89.9
408.75,-89.9
408.775,-89.9
408.8,-89.9
408.825,-89.9
408.85,-89.9
408.875,-89.9
408.9,-89.9
408.925,-89.9
408.95,-89.9
408.975,-89.9
409.0,-89.9
409.025,-88.1
409.05,-88.1
409.075,-88.1
409.1,-88.1
409.125,-88.1
409.15,-88.1
409.175,-88.1
409.2,-88.1
409.225,-88.1
409.25,-88.1
409.275,-88.1
409.3,-88.1
409.325,-88.1
409.35,-88.1
409.375,-88.1
409.4,-88.1
409.425,-88.1
409.45,-88.1
409.475,-89.4
409.5,-89.4
409.525,-89.4
409.55,-89.4
409.575,-89.4
409.6,-89.4
409.625,-89.4
409.65,-89.4
409.675,-89.4
409.7,-89.4
409.725,-89.4
409.75,-89.4
409.775,-89.4
409.8,-89.4
409.825,-89.4
409.85,-89.4
409.875,-89.4
409.9,-86.8
409.925,-86.8
409.95,-86.8
409.975,-86.8
410.0,-86.8
410.025,-86.8
410.05,-86.8
410.075,-86.8
410.1,-86.8
410.125,-86.8
410.15,-86.8
410.175,-86.8
410.2,-86.8
410.225,-86.8
410.25,-86.8
410.275,-86.8
410.3,-86.8
410.325,-86.8
410.35,-85.2
410.375,-85.2
410.4,-85.2
410.425,-85.2
410.45,-85.2
410.475,-85.2
410.5,-85.2
410.525,-85.2
410.55,-85.2
410.575,-85.2
410.6,-85.2
410.625,-85.2
410.65,-85.2
410.675,-85.2
410.7,-85.2
410.725,-85.2
410.75,-85.2
410.775,-85.2
410.8,-84.9
410.825,-84.9
410.85,-84.9
410.875,-84.9
410.9,-84.9
410.925,-84.9
410.95,-84.9
410.975,-84.9
411.0,-84.9
411.025,-84.9
411.05,-84.9
411.075,-84.9
411.1,-84.9
411.125,-84.9
411.15,-84.9
411.175,-84.9
411.2,-84.9
411.225,-87.6
411.25,-87.6
411.275,-87.6
411.3,-87.6
411.325,-87.6
411.35,-87.6
411.375,-87.6
411.4,-87.6
411.425,-87.6
411.45,-87.6
411.475,-87.6
411.5,-87.6
411.525,-87.6
411.55,-87.6
411.575,-87.6
411.6,-87.6
411.625,-87.6
411.65,-87.6
411.675,-88.1
411.7,-88.1
411.725,-88.1
411.75,-88.1
411.775,-88.1
411.8,-88.1
411.825,-88.1
411.85,-88.1
411.875,-88.1
411.9,-88.1
411.925,-88.1
411.95,-88.1
411.975,-88.1
412.0,-88.1
412.025,-88.1
412.05,-88.1
412.075,-88.1
412.1,-88.1
412.125,-88.1
412.15,-88.1
412.175,-88.1
412.2,-88.1
412.225,-88.1
412.25,-88.1
412.275,-88.1
412.3,-88.1
412.325,-88.1
412.35,-88.1
412.375,-88.1
412.4,-88.1
412.425,-88.1
412.45,-88.1
412.475,-88.1
412.5,-88.1
412.525,-88.1
412.55,-85.8
412.575,-85.8
412.6,-85.8
412.625,-85.8
412.65,-85.8
412.675,-85.8
412.7,-85.8
412.725,-85.8
412.75,-85.8
412.775,-85.8
412.8,-85.8
412.825,-85.8
412.85,-85.8
412.875,-85.8
412.9,-85.8
412.925,-85.8
412.95,-85.8
412.975,-87.3
413.0,-87.3
413.025,-87.3
413.05,-87.3
413.075,-87.3
413.1,-87.3
413.125,-87.3
413.15,-87.3
413.175,-87.3
413.2,-87.3
413.225,-87.3
413.25,-87.3
413.275,-87.3
413.3,-87.3
413.325,-87.3
413.35,-87.3
413.375,-87.3
413.4,-87.3
413.425,-88.1
413.45,-88.1
413.475,-88.1
413.5,-88.1
413.525,-88.1
413.55,-88.1
413.575,-88.1
413.6,-88.1
413.625,-88.1
413.65,-88.1
413.675,-88.1
413.7,-88.1
413.725,-88.1
413.75,-88.1
413.775,-88.1
413.8,-88.1
413.825,-88.1
413.85,-88.1
413.875,-88.5
413.9,-88.5
413.925,-88.5
413.95,-88.5
413.975,-88.5
414.0,-88.5
414.025,-88.5
414.05,-88.5
414.075,-88.5
414.1,-88.5
414.125,-88.5
414.15,-88.5
414.175,-88.5
414.2,-88.5
414.225,-88.5
414.25,-88.5
414.275,-88.5
414.3,-88.3
414.325,-88.3
414.35,-88.3
414.375,-88.3
414.4,-88.3
414.425,-88.3
414.45,-88.3
414.475,-88.3
414.5,-88.3
414.525,-88.3
414.55,-88.3
414.575,-88.3
414.6,-88.3
414.625,-88.3
414.65,-88.3
414.675,-88.3
414.7,-88.3
414.725,-88.3
414.75,-88.9
414.775,-88.9
414.8,-88.9
414.825,-88.9
414.85,-88.9
414.875,-88.9
414.9,-88.9
414.925,-88.9
414.95,-88.9
414.975,-88.9
415.0,-88.9
415.025,-88.9
415.05,-88.9
415.075,-88.9
415.1,-88.9
415.125,-88.9
415.15,-88.9
415.175,-90.8
415.2,-90.8
415.225,-90.8
415.25,-90.8
415.275,-90.8
415.3,-90.8
415.325,-90.8
415.35,-90.8
415.375,-90.8
415.4,-90.8
415.425,-90.8
415.45,-90.8
415.475,-90.8
415.5,-90.8
415.525,-90.8
415.55,-90.8
415.575,-90.8
415.6,-90.8
415.625,-89.7
415.65,-89.7
415.675,-89.7
415.7,-89.7
415.725,-89.7
415.75,-89.7
415.775,-89.7
415.8,-89.7
415.825,-89.7
415.85,-89.7
415.875,-89.7
415.9,-89.7
415.925,-89.7
415.95,-89.7
415.975,-89.7
416.0,-89.7
416.025,-89.7
416.05,-90.4
416.075,-90.4
416.1,-90.4
416.125,-90.4
416.15,-90.4
416.175,-90.4
416.2,-90.4
416.225,-90.4
416.25,-90.4
416.275,-90.4
416.3,-90.4
416.325,-90.4
416.35,-90.4
416.375,-90.4
416.4,-90.4
416.425,-90.4
416.45,-90.4
416.475,-90.4
416.5,-90.1
416.525,-90.1
416.55,-90.1
416.575,-90.1
416.6,-90.1
416.625,-90.1
416.65,-90.1
416.675,-90.1
416.7,-90.1
416.725,-90.1
416.75,-90.1
416.775,-90.1
416.8,-90.1
416.825,-90.1
416.85,-90.1
416.875,-90.1
416.9,-90.1
416.925,-90.1
416.95,-90.4
416.975,-90.4
417.0,-90.4
417.025,-90.4
417.05,-90.4
417.075,-90.4
417.1,-90.4
417.125,-90.4
417.15,-90.4
417.175,-90.4
417.2,-90.4
417.225,-90.4
417.25,-90.4
