Frequency (MHz),Level (dBm)
196.4,-87.3
196.425,-89.2
196.45,-87.2
196.475,-88.0
196.5,-88.4
196.525,-89.3
196.55,-88.4
196.575,-88.7
196.6,-87.1
196.625,-88.0
196.65,-88.4
196.675,-88.0
196.7,-88.3
196.725,-90.1
196.75,-89.0
196.775,-90.1
196.8,-90.2
196.825,-89.3
196.85,-89.1
196.875,-87.5
196.9,-89.3
196.925,-89.0
196.95,-89.0
196.975,-88.1
197.0,-87.5
197.025,-88.2
197.05,-88.0
197.075,-88.4
197.1,-90.5
197.125,-88.4
197.15,-87.8
197.175,-88.5
197.2,-88.2
197.225,-89.2
197.25,-89.3
197.275,-89.6
197.3,-90.3
197.325,-87.6
197.35,-88.6
197.375,-88.0
197.4,-85.7
197.425,-85.4
197.45,-87.5
197.475,-88.4
197.5,-87.5
197.525,-88.7
197.55,-87.7
197.575,-88.5
197.6,-89.4
197.625,-88.0
197.65,-87.9
197.675,-88.3
197.7,-88.4
197.725,-88.6
197.75,-89.0
197.775,-89.1
197.8,-87.7
197.825,-89.4
197.85,-87.7
197.875,-89.7
197.9,-89.2
197.925,-86.7
197.95,-86.9
197.975,-87.8
198.0,-85.9
198.025,-87.0
198.05,-86.0
198.075,-89.1
198.1,-88.4
198.125,-86.9
198.15,-85.1
198.175,-87.8
198.2,-89.1
198.225,-89.4
198.25,-88.1
198.275,-90.1
198.3,-91.6
198.325,-89.3
198.35,-89.0
198.375,-89.2
198.4,-89.7
198.425,-87.9
198.45,-89.9
198.475,-87.5
198.5,-88.5
198.525,-89.1
198.55,-86.5
198.575,-87.6
198.6,-88.6
198.625,-87.4
198.65,-87.7
198.675,-90.3
198.7,-91.5
198.725,-91.3
198.75,-91.7
198.775,-91.5
198.8,-91.3
198.825,-91.7
198.85,-92.0
198.875,-90.9
198.9,-91.9
198.925,-93.0
198.95,-94.0
198.975,-90.8
199.0,-89.4
199.025,-91.5
199.05,-92.2
199.075,-92.1
199.1,-88.7
199.125,-92.3
199.15,-92.6
199.175,-89.1
199.2,-89.5
199.225,-90.9
199.25,-92.0
199.275,-91.1
199.3,-89.9
199.325,-91.8
199.35,-91.1
199.375,-93.3
199.4,-93.5
199.425,-94.3
199.45,-92.3
199.475,-91.7
199.5,-92.5
199.525,-92.1
199.55,-91.8
199.575,-92.1
199.6,-93.4
199.625,-93.7
199.65,-93.3
199.675,-92.3
199.7,-93.4
199.725,-89.2
199.75,-93.0
199.775,-91.6
199.8,-90.8
199.825,-93.7
199.85,-90.6
199.875,-90.7
199.9,-92.2
199.925,-89.5
199.95,-89.2
199.975,-87.4
200.0,-86.7
200.025,-87.2
200.05,-88.8
200.075,-90.8
200.1,-93.0
200.125,-90.5
200.15,-93.2
200.175,-93.3
200.2,-92.0
200.225,-91.3
200.25,-93.8
200.275,-93.3
200.3,-93.5
200.325,-93.5
200.35,-94.0
200.375,-91.8
200.4,-91.1
200.425,-93.5
200.45,-92.3
200.475,-92.3
200.5,-93.5
200.525,-92.3
200.55,-91.9
200.575,-91.8
200.6,-92.3
200.625,-93.7
200.65,-93.3
200.675,-93.4
200.7,-91.3
200.725,-94.2
200.75,-91.8
200.775,-92.1
200.8,-93.0
200.825,-93.6
200.85,-94.6
200.875,-93.1
200.9,-92.4
200.925,-92.8
200.95,-93.2
200.975,-92.4
201.0,-92.1
201.025,-92.1
201.05,-93.5
201.075,-92.5
201.1,-93.7
201.125,-92.9
201.15,-91.8
201.175,-90.1
201.2,-90.2
201.225,-89.1
201.25,-90.1
201.275,-90.5
201.3,-89.6
201.325,-90.0
201.35,-89.7
201.375,-87.8
201.4,-87.8
201.425,-87.9
201.45,-88.0
201.475,-89.6
201.5,-87.8
201.525,-89.0
201.55,-88.5
201.575,-88.7
201.6,-89.7
201.625,-89.1
201.65,-90.3
201.675,-91.4
201.7,-90.3
201.725,-91.9
201.75,-91.5
201.775,-90.8
201.8,-90.5
201.825,-91.7
201.85,-92.1
201.875,-90.9
201.9,-90.9
201.925,-89.7
201.95,-90.7
201.975,-91.6
202.0,-90.1
202.025,-90.0
202.05,-92.2
202.075,-89.8
202.1,-91.5
202.125,-90.4
202.15,-91.0
202.175,-87.0
202.2,-90.3
202.225,-90.5
202.25,-91.2
202.275,-91.5
202.3,-89.3
202.325,-89.6
202.35,-90.1
202.375,-91.4
202.4,-91.2
202.425,-90.4
202.45,-90.0
202.475,-90.6
202.5,-90.7
202.525,-90.2
202.55,-89.2
202.575,-90.3
202.6,-89.7
202.625,-89.4
202.65,-88.8
202.675,-90.3
202.7,-88.5
202.725,-90.5
202.75,-89.6
202.775,-88.1
202.8,-89.1
202.825,-89.8
202.85,-89.5
202.875,-89.3
202.9,-89.1
202.925,-89.9
202.95,-88.5
202.975,-89.9
203.0,-87.1
203.025,-89.0
203.05,-88.6
203.075,-89.5
203.1,-88.5
203.125,-89.2
203.15,-90.8
203.175,-90.4
203.2,-90.5
203.225,-91.8
203.25,-90.2
203.275,-92.1
203.3,-92.4
203.325,-90.7
203.35,-91.7
203.375,-90.8
203.4,-90.5
203.425,-90.9
203.45,-90.9
203.475,-92.0
203.5,-90.8
203.525,-91.2
203.55,-91.5
203.575,-92.1
203.6,-89.6
203.625,-91.2
203.65,-91.8
203.675,-91.1
203.7,-93.2
203.725,-91.2
203.75,-90.5
203.775,-92.4
203.8,-92.0
203.825,-92.8
203.85,-92.1
203.875,-91.9
203.9,-91.4
203.925,-90.1
203.95,-90.4
203.975,-89.3
204.0,-88.2
204.0,-88.2
204.025,-90.2
204.05,-87.9
204.075,-88.7
204.1,-90.6
204.125,-89.5
204.15,-89.2
204.175,-90.2
204.2,-88.8
204.225,-89.1
204.25,-88.5
204.275,-88.6
204.3,-89.1
204.325,-89.1
204.35,-91.2
204.375,-91.7
204.4,-90.3
204.425,-91.7
204.45,-92.8
204.475,-91.7
204.5,-90.7
204.525,-93.1
204.55,-90.8
204.575,-92.2
204.6,-92.7
204.625,-91.4
204.65,-92.0
204.675,-92.3
204.7,-93.6
204.725,-92.1
204.75,-93.4
204.775,-93.5
204.8,-92.8
204.825,-93.4
204.85,-92.5
204.875,-94.1
204.9,-96.0
204.925,-91.0
204.95,-94.0
204.975,-92.3
205.0,-92.4
205.025,-91.4
205.05,-91.5
205.075,-91.0
205.1,-92.5
205.125,-93.3
205.15,-90.3
205.175,-92.4
205.2,-91.0
205.225,-88.2
205.25,-86.9
205.275,-84.5
205.3,-83.9
205.325,-83.1
205.35,-84.1
205.375,-84.3
205.4,-86.5
205.425,-88.3
205.45,-89.1
205.475,-89.8
205.5,-91.8
205.525,-92.3
205.55,-94.3
205.575,-94.0
205.6,-91.7
205.625,-91.3
205.65,-91.6
205.675,-91.2
205.7,-92.5
205.725,-92.8
205.75,-94.3
205.775,-94.8
205.8,-94.1
205.825,-94.7
205.85,-93.1
205.875,-92.5
205.9,-94.3
205.925,-93.7
205.95,-91.5
205.975,-92.8
206.0,-95.4
206.025,-96.8
206.05,-95.6
206.075,-96.5
206.1,-94.2
206.125,-94.4
206.15,-95.0
206.175,-94.7
206.2,-94.2
206.225,-93.6
206.25,-94.6
206.275,-95.8
206.3,-93.9
206.325,-95.2
206.35,-95.5
206.375,-95.1
206.4,-95.5
206.425,-94.2
206.45,-96.4
206.475,-95.5
206.5,-95.5
206.525,-96.9
206.55,-95.5
206.575,-94.3
206.6,-95.9
206.625,-96.0
206.65,-95.6
206.675,-94.2
206.7,-94.6
206.725,-95.5
206.75,-93.0
206.775,-93.6
206.8,-94.7
206.825,-94.3
206.85,-94.0
206.875,-94.5
206.9,-91.6
206.925,-92.6
206.95,-91.7
206.975,-92.6
207.0,-91.8
207.025,-92.0
207.05,-91.9
207.075,-89.8
207.1,-91.5
207.125,-92.1
207.15,-91.3
207.175,-91.7
207.2,-92.4
207.225,-91.6
207.25,-92.7
207.275,-93.1
207.3,-93.2
207.325,-92.2
207.35,-91.5
207.375,-91.5
207.4,-92.9
207.425,-92.5
207.45,-93.9
207.475,-94.5
207.5,-94.5
207.525,-94.4
207.55,-93.2
207.575,-94.3
207.6,-93.3
207.625,-94.7
207.65,-92.6
207.675,-92.4
207.7,-95.0
207.725,-94.1
207.75,-93.7
207.775,-92.4
207.8,-90.5
207.825,-93.8
207.85,-93.0
207.875,-95.0
207.9,-94.0
207.925,-93.2
207.95,-93.8
207.975,-92.6
208.0,-91.5
208.025,-93.2
208.05,-93.8
208.075,-94.3
208.1,-92.5
208.125,-92.4
208.15,-90.2
208.175,-92.5
208.2,-93.3
208.225,-92.4
208.25,-92.7
208.275,-92.3
208.3,-93.4
208.325,-93.1
208.35,-94.3
208.375,-93.1
208.4,-93.5
208.425,-93.7
208.45,-93.9
208.475,-95.2
208.5,-93.5
208.525,-93.7
208.55,-94.7
208.575,-95.6
208.6,-94.8
208.625,-95.1
208.65,-92.9
208.675,-94.8
208.7,-93.6
208.725,-95.4
208.75,-94.5
208.775,-93.9
208.8,-94.3
208.825,-94.7
208.85,-93.4
208.875,-93.9
208.9,-95.1
208.925,-94.7
208.95,-94.4
208.975,-94.6
209.0,-94.9
209.025,-95.0
209.05,-96.2
209.075,-95.3
209.1,-95.7
209.125,-95.7
209.15,-96.6
209.175,-95.7
209.2,-96.1
209.225,-94.6
209.25,-95.7
209.275,-95.1
209.3,-95.6
209.325,-94.2
209.35,-95.4
209.375,-96.0
209.4,-95.4
209.425,-95.1
209.45,-95.5
209.475,-95.3
209.5,-95.8
209.525,-96.2
209.55,-94.8
209.575,-96.4
209.6,-95.5
209.625,-95.1
209.65,-95.6
209.675,-92.9
209.7,-95.6
209.725,-95.1
209.75,-94.5
209.775,-94.0
209.8,-94.4
209.825,-93.8
209.85,-94.3
209.875,-95.1
209.9,-95.2
209.925,-96.0
209.95,-96.0
209.975,-95.6
210.0,-95.3
210.025,-94.5
210.05,-95.6
210.075,-97.3
210.1,-96.4
210.125,-95.8
210.15,-96.0
210.175,-97.7
210.2,-97.2
210.225,-95.0
210.25,-97.0
210.275,-95.5
210.3,-96.8
210.325,-95.7
210.35,-94.1
210.375,-93.4
210.4,-93.4
210.425,-92.8
210.45,-93.7
210.475,-93.7
210.5,-97.0
210.525,-97.3
210.55,-97.0
210.575,-96.0
210.6,-97.6
210.625,-96.0
210.65,-96.3
210.675,-96.3
210.7,-95.3
210.725,-94.8
210.75,-95.2
210.775,-95.3
210.8,-95.7
210.825,-96.3
210.85,-94.7
210.875,-95.9
210.9,-97.6
210.925,-97.4
210.95,-96.8
210.975,-96.7
211.0,-94.1
211.025,-97.9
211.05,-97.5
211.075,-96.6
211.1,-97.1
211.125,-97.4
211.15,-96.5
211.175,-96.5
211.2,-98.1
211.225,-96.5
211.25,-97.6
211.275,-95.6
211.3,-94.4
211.325,-96.1
211.35,-97.6
211.375,-98.0
211.4,-98.0
211.425,-97.1
211.45,-96.6
211.475,-96.1
211.5,-94.8
211.525,-98.0
211.55,-96.8
211.575,-97.6
211.6,-93.2
211.625,-97.8
211.65,-98.0
211.675,-99.0
211.7,-97.6
211.725,-97.4
211.75,-97.0
211.775,-97.1
211.8,-95.9
211.825,-96.9
211.85,-96.2
211.875,-97.6
211.9,-97.0
211.925,-97.3
211.95,-96.0
211.975,-97.8
212.0,-97.4
212.025,-95.0
212.05,-96.9
212.075,-97.1
212.1,-96.9
212.125,-94.1
212.15,-96.7
212.175,-96.7
212.2,-92.7
212.225,-92.0
212.25,-95.6
212.275,-95.2
212.3,-96.1
212.325,-97.0
212.35,-95.3
212.375,-96.9
212.4,-96.6
212.425,-97.1
212.45,-94.9
212.475,-97.6
212.5,-94.0
212.525,-96.1
212.55,-94.4
212.575,-94.4
212.6,-95.6
212.625,-94.9
212.65,-96.5
212.675,-97.0
212.7,-97.0
212.725,-95.7
212.75,-96.1
212.775,-96.3
212.8,-94.3
212.825,-97.5
212.85,-97.4
212.875,-95.1
212.9,-94.5
212.925,-95.4
212.95,-94.8
212.975,-95.9
213.0,-94.4
213.025,-93.8
213.05,-97.0
213.075,-95.6
213.1,-95.2
213.125,-97.3
213.15,-96.8
213.175,-96.0
213.2,-95.0
213.225,-96.0
213.25,-97.0
213.275,-96.1
213.3,-94.8
213.325,-97.4
213.35,-96.8
213.375,-94.9
213.4,-96.2
213.425,-95.6
213.45,-95.2
213.475,-95.4
213.5,-93.5
213.525,-94.3
213.55,-95.2
213.575,-96.2
213.6,-95.9
213.625,-95.7
213.65,-97.7
213.675,-97.1
213.7,-96.5
213.725,-95.7
213.75,-95.5
213.775,-94.9
213.8,-96.3
213.825,-96.4
213.85,-97.4
213.875,-94.6
213.9,-96.9
213.925,-96.5
213.95,-94.7
213.975,-97.0
214.0,-97.2
214.0,-102.3
214.025,-102.7
214.05,-102.9
214.075,-102.5
214.1,-102.7
214.125,-100.4
214.15,-100.4
214.175,-101.7
214.2,-103.7
214.225,-103.4
214.25,-101.6
214.275,-104.4
214.3,-100.8
214.325,-103.0
214.35,-102.6
214.375,-104.3
214.4,-103.6
214.425,-102.5
214.45,-103.5
214.475,-101.4
214.5,-99.4
214.525,-102.3
214.55,-104.7
214.575,-103.0
214.6,-100.2
214.625,-102.3
214.65,-102.7
214.675,-103.1
214.7,-101.3
214.725,-103.1
214.75,-98.1
214.775,-92.7
214.8,-100.7
214.825,-100.4
214.85,-101.4
214.875,-103.1
214.9,-102.5
214.925,-103.1
214.95,-103.5
214.975,-100.2
215.0,-100.0
215.025,-102.2
215.05,-103.5
215.075,-104.8
215.1,-102.1
215.125,-101.6
215.15,-101.7
215.175,-102.5
215.2,-102.7
215.225,-102.3
215.25,-100.6
215.275,-103.0
215.3,-102.4
215.325,-103.0
215.35,-100.0
215.375,-103.0
215.4,-105.7
215.425,-100.5
215.45,-100.5
215.475,-101.7
215.5,-97.2
215.525,-100.8
215.55,-98.0
215.575,-91.5
215.6,-93.7
215.625,-95.5
215.65,-99.8
215.675,-102.1
215.7,-102.4
215.725,-100.4
215.75,-101.6
215.775,-103.2
215.8,-101.0
215.825,-99.1
215.85,-102.7
215.875,-102.8
215.9,-103.2
215.925,-104.5
215.95,-99.8
215.975,-99.0
216.0,-96.5
216.025,-96.2
216.05,-102.8
216.075,-103.0
216.1,-103.1
216.125,-102.7
216.15,-102.9
216.175,-102.1
216.2,-104.2
216.225,-102.1
216.25,-102.7
216.275,-102.6
216.3,-102.8
216.325,-102.4
216.35,-102.9
216.375,-99.0
216.4,-102.2
216.425,-104.6
216.45,-102.0
216.475,-102.7
216.5,-103.0
216.525,-103.0
216.55,-99.5
216.575,-96.6
216.6,-99.8
216.625,-102.9
216.65,-102.0
216.675,-102.9
216.7,-102.8
216.725,-103.8
216.75,-100.5
216.775,-102.8
216.8,-104.5
216.825,-100.7
216.85,-101.9
216.875,-103.7
216.9,-102.2
216.925,-102.2
216.95,-103.1
216.975,-102.8
217.0,-102.4
217.025,-102.7
217.05,-102.3
217.075,-99.7
217.1,-103.3
217.125,-102.2
217.15,-103.4
217.175,-101.4
217.2,-102.4
217.225,-102.3
217.25,-101.2
217.275,-103.0
217.3,-102.7
217.325,-103.2
217.35,-102.9
217.375,-102.7
217.4,-102.1
217.425,-103.0
217.45,-103.4
217.475,-104.7
217.5,-99.9
217.525,-103.9
217.55,-103.2
217.575,-103.2
217.6,-100.9
217.625,-101.9
217.65,-103.5
217.675,-102.5
217.7,-103.0
217.725,-102.4
217.75,-103.1
217.775,-101.6
217.8,-103.3
217.825,-103.2
217.85,-103.8
217.875,-101.5
217.9,-100.5
217.925,-101.4
217.95,-101.6
217.975,-103.3
218.0,-102.0
400.0,-88.3
400.025,-88.3
400.05,-88.3
400.075,-88.3
400.1,-88.3
400.125,-88.3
400.15,-88.3
400.175,-88.3
400.2,-88.3
400.225,-88.3
400.25,-88.3
400.275,-88.3
400.3,-88.3
400.325,-88.3
400.35,-88.3
400.375,-88.3
400.4,-84.3
400.425,-84.3
400.45,-84.3
400.475,-84.3
400.5,-84.3
400.525,-84.3
400.55,-84.3
400.575,-84.3
400.6,-84.3
400.625,-84.3
400.65,-84.3
400.675,-84.3
400.7,-84.3
400.725,-84.3
400.75,-84.3
400.775,-84.3
400.8,-84.3
400.825,-88.3
400.85,-88.3
400.875,-88.3
400.9,-88.3
400.925,-88.3
400.95,-88.3
400.975,-88.3
401.0,-88.3
401.025,-88.3
401.05,-88.3
401.075,-88.3
401.1,-88.3
401.125,-88.3
401.15,-88.3
401.175,-88.3
401.2,-88.3
401.225,-88.3
401.25,-89.7
401.275,-89.7
401.3,-89.7
401.325,-89.7
401.35,-89.7
401.375,-89.7
401.4,-89.7
401.425,-89.7
401.45,-89.7
401.475,-89.7
401.5,-89.7
401.525,-89.7
401.55,-89.7
401.575,-89.7
401.6,-89.7
401.625,-89.7
401.65,-89.7
401.675,-90.2
401.7,-89.5
401.725,-89.5
401.75,-89.5
401.775,-89.5
401.8,-89.5
401.825,-89.5
401.85,-89.5
401.875,-89.5
401.9,-89.5
401.925,-89.5
401.95,-89.5
401.975,-89.5
402.0,-89.5
402.025,-89.5
402.05,-89.5
402.075,-88.8
402.1,-88.8
402.125,-88.8
402.15,-88.8
402.175,-88.8
402.2,-88.8
402.225,-88.8
402.25,-88.8
402.275,-88.8
402.3,-88.8
402.325,-88.8
402.35,-88.8
402.375,-88.8
402.4,-88.8
402.425,-88.8
402.45,-88.8
402.475,-88.8
402.5,-89.7
402.525,-89.7
402.55,-89.7
402.575,-89.7
402.6,-89.7
402.625,-89.7
402.65,-89.7
402.675,-89.7
402.7,-89.7
402.725,-89.7
402.75,-89.7
402.775,-89.7
402.8,-89.7
402.825,-89.7
402.85,-89.7
402.875,-89.7
402.9,-89.7
402.925,-89.5
402.95,-89.5
402.975,-89.5
403.0,-89.5
403.025,-89.5
403.05,-89.5
403.075,-89.5
403.1,-89.5
403.125,-89.5
403.15,-89.5
403.175,-89.5
403.2,-89.5
403.225,-89.5
403.25,-89.5
403.275,-89.5
403.3,-89.5
403.325,-89.5
403.35,-89.5
403.375,-89.5
403.4,-89.5
403.425,-89.5
403.45,-89.5
403.475,-89.5
403.5,-89.5
403.525,-89.5
403.55,-89.5
403.575,-89.5
403.6,-89.5
403.625,-89.5
403.65,-89.5
403.675,-89.5
403.7,-89.5
403.725,-89.5
403.75,-90.2
403.775,-90.2
403.8,-90.2
403.825,-90.2
403.85,-90.2
403.875,-90.2
403.9,-90.2
403.925,-90.2
403.95,-90.2
403.975,-90.2
404.0,-90.2
404.025,-90.2
404.05,-90.2
404.075,-90.2
404.1,-90.2
404.125,-90.2
404.15,-90.2
404.175,-90.1
404.2,-90.1
404.225,-90.1
404.25,-90.1
404.275,-90.1
404.3,-90.1
404.325,-90.1
404.35,-90.1
404.375,-90.1
404.4,-90.1
404.425,-90.1
404.45,-90.1
404.475,-90.1
404.5,-90.1
404.525,-90.1
404.55,-90.1
404.575,-90.8
404.6,-90.8
404.625,-90.8
404.65,-90.8
404.675,-90.8
404.7,-90.8
404.725,-90.8
404.75,-90.8
404.775,-90.8
404.8,-90.8
404.825,-90.8
404.85,-90.8
404.875,-90.8
404.9,-90.8
404.925,-90.8
404.95,-90.8
404.975,-90.8
405.0,-89.4
405.025,-89.4
405.05,-89.4
405.075,-89.4
405.1,-89.4
405.125,-89.4
405.15,-89.4
405.175,-89.4
405.2,-89.4
405.225,-89.4
405.25,-89.4
405.275,-89.4
405.3,-89.4
405.325,-89.4
405.35,-89.4
405.375,-89.4
405.4,-89.4
405.425,-89.4
405.45,-89.4
405.475,-89.4
405.5,-89.4
405.525,-89.4
405.55,-89.4
405.575,-89.4
405.6,-89.4
405.625,-89.4
405.65,-89.4
405.675,-89.4
405.7,-89.4
405.725,-89.4
405.75,-89.4
405.775,-89.4
405.8,-89.4
405.825,-89.4
405.85,-89.6
405.875,-89.6
405.9,-89.6
405.925,-89.6
405.95,-89.6
405.975,-89.6
406.0,-89.6
406.025,-89.6
406.05,-89.6
406.075,-89.6
406.1,-89.6
406.125,-89.6
406.15,-89.6
406.175,-89.6
406.2,-89.6
406.225,-89.6
406.25,-88.9
406.275,-88.9
406.3,-88.9
406.325,-88.9
406.35,-88.9
406.375,-88.9
406.4,-88.9
406.425,-88.9
406.45,-88.9
406.475,-88.9
406.5,-88.9
406.525,-88.9
406.55,-88.9
406.575,-88.9
406.6,-88.9
406.625,-88.9
406.65,-88.9
406.675,-89.5
406.7,-89.5
406.725,-89.5
406.75,-89.5
406.775,-89.5
406.8,-89.5
406.825,-89.5
406.85,-89.5
406.875,-89.5
406.9,-89.5
406.925,-89.5
406.95,-89.5
406.975,-89.5
407.0,-89.5
407.025,-89.5
407.05,-89.5
407.075,-89.5
407.1,-90.1
407.125,-90.1
407.15,-90.1
407.175,-90.1
407.2,-90.1
407.225,-90.1
407.25,-90.1
407.275,-90.1
407.3,-90.1
407.325,-90.1
407.35,-90.1
407.375,-90.1
407.4,-90.1
407.425,-90.1
407.45,-90.1
407.475,-90.1
407.5,-90.4
407.525,-90.4
407.55,-90.4
407.575,-90.4
407.6,-90.4
407.625,-90.4
407.65,-90.4
407.675,-90.4
407.7,-90.4
407.725,-90.4
407.75,-90.4
407.775,-90.4
407.8,-90.4
407.825,-90.4
407.85,-90.4
407.875,-90.4
407.9,-90.4
407.925,-90.6
407.95,-90.6
407.975,-90.6
408.0,-90.6
408.025,-90.6
408.05,-90.6
408.075,-90.6
408.1,-90.6
408.125,-90.6
408.15,-90.6
408.175,-90.6
408.2,-90.6
408.225,-90.6
408.25,-90.6
408.275,-90.6
408.3,-90.6
408.325,-90.6
408.35,-88.9
408.375,-88.9
408.4,-88.9
408.425,-88.9
408.45,-88.9
408.475,-88.9
408.5,-88.9
408.525,-88.9
408.55,-88.9
408.575,-88.9
408.6,-88.9
408.625,-88.9
408.65,-88.9
408.675,-88.9
408.7,-88.9
408.725,-88.9
408.75,-90.1
408.775,-90.1
408.8,-90.1
408.825,-90.1
408.85,-90.1
408.875,-90.1
408.9,-90.1
408.925,-90.1
408.95,-90.1
408.975,-90.1
409.0,-90.1
409.025,-90.1
409.05,-90.1
409.075,-90.1
409.1,-90.1
409.125,-90.1
409.15,-90.1
409.175,-88.6
409.2,-88.6
409.225,-88.6
409.25,-88.6
409.275,-88.6
409.3,-88.6
409.325,-88.6
409.35,-88.6
409.375,-88.6
409.4,-88.6
409.425,-88.6
409.45,-88.6
409.475,-88.6
409.5,-88.6
409.525,-88.6
409.55,-88.6
409.575,-88.6
409.6,-88.0
409.625,-88.0
409.65,-88.0
409.675,-88.0
409.7,-88.0
409.725,-88.0
409.75,-88.0
409.775,-88.0
409.8,-88.0
409.825,-88.0
409.85,-88.0
409.875,-88.0
409.9,-88.0
409.925,-88.0
409.95,-88.0
409.975,-88.0
410.0,-82.3
410.0,-97.4
410.025,-95.9
410.05,-97.7
410.075,-97.4
410.1,-95.2
410.125,-97.6
410.15,-95.6
410.175,-95.4
410.2,-92.6
410.225,-92.9
410.25,-94.2
410.275,-94.7
410.3,-93.8
410.325,-95.2
410.35,-92.3
410.375,-92.1
410.4,-93.1
410.425,-89.7
410.45,-91.9
410.475,-88.2
410.5,-86.1
410.525,-85.2
410.55,-83.3
410.575,-81.6
410.6,-79.9
410.625,-78.6
410.65,-77.6
410.675,-79.0
410.7,-80.3
410.725,-82.6
410.75,-84.9
410.775,-85.9
410.8,-89.0
410.825,-90.2
410.85,-90.0
410.875,-94.8
410.9,-95.8
410.925,-94.4
410.95,-92.5
410.975,-95.3
411.0,-94.3
411.025,-96.3
411.05,-97.6
411.075,-96.3
411.1,-98.4
411.125,-96.9
411.15,-95.8
411.175,-96.9
411.2,-98.0
411.225,-95.5
411.25,-96.3
411.275,-97.2
411.3,-98.0
411.325,-96.3
411.35,-95.2
411.375,-97.7
411.4,-96.0
411.425,-98.6
411.45,-99.6
411.475,-98.6
411.5,-96.2
411.525,-98.1
411.55,-98.3
411.575,-98.6
411.6,-99.5
411.625,-98.3
411.65,-99.2
411.675,-99.5
411.7,-95.2
411.725,-98.6
411.75,-98.3
411.775,-98.8
411.8,-96.8
411.825,-99.9
411.85,-98.0
411.875,-97.0
411.9,-97.1
411.925,-99.9
411.95,-97.5
411.975,-98.5
412.0,-97.9
412.025,-98.7
412.05,-98.2
412.075,-98.6
412.1,-98.7
412.125,-98.8
412.15,-97.5
412.175,-98.2
412.2,-98.4
412.225,-98.0
412.25,-99.1
412.275,-99.1
412.3,-99.2
412.325,-97.6
412.35,-98.2
412.375,-99.0
412.4,-97.6
412.425,-98.7
412.45,-99.5
412.475,-98.8
412.5,-98.4
412.525,-96.9
412.55,-98.2
412.575,-97.8
412.6,-96.1
412.625,-97.9
412.65,-98.7
412.675,-97.1
412.7,-98.3
412.725,-97.5
412.75,-98.7
412.775,-97.1
412.8,-93.1
412.825,-97.5
412.85,-95.4
412.875,-96.8
412.9,-97.4
412.925,-97.4
412.95,-96.7
412.975,-96.0
413.0,-96.5
413.025,-97.1
413.05,-98.1
413.075,-94.3
413.1,-96.6
413.125,-98.1
413.15,-97.7
413.175,-98.6
413.2,-98.8
413.225,-96.6
413.25,-99.2
413.275,-97.4
413.3,-97.3
413.325,-98.3
413.35,-99.0
413.375,-99.3
413.4,-98.1
413.425,-95.9
413.45,-97.3
413.475,-97.4
413.5,-97.8
413.525,-96.1
413.55,-97.2
413.575,-97.2
413.6,-97.0
413.625,-98.0
413.65,-99.0
413.675,-97.8
413.7,-96.9
413.725,-97.4
413.75,-98.1
413.775,-99.0
413.8,-98.7
413.825,-98.2
413.85,-97.2
413.875,-97.8
413.9,-97.6
413.925,-97.9
413.95,-94.7
413.975,-97.7
414.0,-97.2
414.025,-95.7
414.05,-97.5
414.075,-98.3
414.1,-98.2
414.125,-98.4
414.15,-97.9
414.175,-99.2
414.2,-99.2
414.225,-97.0
414.25,-98.7
414.275,-97.0
414.3,-97.6
414.325,-98.6
414.35,-99.0
414.375,-97.4
414.4,-99.1
414.425,-98.2
414.45,-99.4
414.475,-98.2
414.5,-98.9
414.525,-99.3
414.55,-99.3
414.575,-96.5
414.6,-97.8
414.625,-100.2
414.65,-99.3
414.675,-98.0
414.7,-99.2
414.725,-97.1
414.75,-97.6
414.775,-97.9
414.8,-99.4
414.825,-100.5
414.85,-98.4
414.875,-99.4
414.9,-99.1
414.925,-98.5
414.95,-98.1
414.975,-98.6
415.0,-97.9
415.025,-99.3
415.05,-98.6
415.075,-97.0
415.1,-98.4
415.125,-98.0
415.15,-96.7
415.175,-98.5
415.2,-97.3
415.225,-97.3
415.25,-97.5
415.275,-98.1
415.3,-96.6
415.325,-98.5
415.35,-98.8
415.375,-98.2
415.4,-98.4
415.425,-99.1
415.45,-97.4
415.475,-97.0
415.5,-96.3
415.525,-96.7
415.55,-97.9
415.575,-97.6
415.6,-98.0
415.625,-98.7
415.65,-96.0
415.675,-96.2
415.7,-95.1
415.725,-97.6
415.75,-100.2
415.775,-98.7
415.8,-98.1
415.825,-98.0
415.85,-98.4
415.875,-99.3
415.9,-99.6
415.925,-97.8
415.95,-97.6
415.975,-98.4
416.0,-99.5
416.025,-98.8
416.05,-99.4
416.075,-99.9
416.1,-99.7
416.125,-99.2
416.15,-100.3
416.175,-99.1
416.2,-97.2
416.225,-98.9
416.25,-99.6
416.275,-100.5
416.3,-99.5
416.325,-98.0
416.35,-99.0
416.375,-99.3
416.4,-99.3
416.425,-97.7
416.45,-99.2
416.475,-99.7
416.5,-99.6
416.525,-100.6
416.55,-98.0
416.575,-97.5
416.6,-97.7
416.625,-98.0
416.65,-97.2
416.675,-100.2
416.7,-99.4
416.725,-98.4
416.75,-99.7
416.775,-98.2
416.8,-98.4
416.825,-99.0
416.85,-98.8
416.875,-98.7
416.9,-100.1
416.925,-98.9
416.95,-98.2
416.975,-98.2
417.0,-97.3
417.025,-99.0
417.05,-98.9
417.075,-98.4
417.1,-98.5
